time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.56589052,24,1785.11087185,778.22582477,1743.65575546,778.01474082,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,1778.07025044,768.44807858,1737.43276150,768.44807858
0.56589052,35,1424.54554513,998.20412026,1374.70648415,997.99608967,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,1421.94492096,989.32352309,1372.80468330,989.32352309
0.56589052,36,1337.90129197,708.41503624,1293.98702810,708.09577537,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,1334.22033940,697.73010171,1290.90914734,697.73010171
0.56589052,38,586.99399996,668.44297235,548.33767165,667.97916362,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,585.56836030,657.93788391,546.98745808,657.93788391
0.56589052,40,799.04998223,695.45877443,756.35036998,694.99902818,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,798.20200324,683.49549436,755.89932680,683.49549436
0.56589052,41,908.86962655,865.66907705,862.56684336,865.24609013,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,905.98553380,853.52825965,860.22068733,853.52825965
0.56589052,43,1173.95674744,803.28174097,1128.43397987,802.94819966,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,1169.92338562,792.56937588,1124.96501670,792.56937588
0.69589039,6,1625.30645491,320.47603143,1584.77068270,320.32978408,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,1620.57035524,320.38637707,1580.94402489,320.38637707
0.69589039,7,259.12101795,415.50958576,215.74294191,415.21697262,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,251.61714892,411.23455941,209.32214687,411.23455941
0.69589039,10,1435.81654109,285.26516360,1392.71845106,284.81018758,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,1431.37777716,283.05978150,1388.73743625,283.05978150
0.69589039,11,488.72331549,270.72099010,439.60378922,270.48782259,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,484.46183270,266.06469600,435.60250051,266.06469600
0.69589039,16,340.35739900,557.46538890,303.24559714,557.29352582,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,330.37218946,552.68833221,293.72307022,552.68833221
0.69589039,24,1783.54758299,766.70099245,1742.14043362,766.58354551,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,1773.36752974,760.85851474,1732.92217045,760.85851474
