time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
34.06458804,38,1369.16810906,270.15295420,1322.25464808,268.99541667,-1.50521176,2.25515802,1.99118719,0.12623146,-0.04522197,-0.98663344,-0.09260132
34.06458804,40,1652.69436305,353.68297490,1605.09222444,352.67209972,-1.50521176,2.25515802,1.99118719,0.12623146,-0.04522197,-0.98663344,-0.09260132
34.13458791,38,1363.60352486,268.84380017,1316.88327805,267.56409443,-1.50511742,2.25613275,1.98963973,0.12657529,-0.04683534,-0.98657939,-0.09190327
34.13458791,40,1645.87904873,352.93772022,1598.41639278,352.17158442,-1.50511742,2.25613275,1.98963973,0.12657529,-0.04683534,-0.98657939,-0.09190327
34.20458778,38,1359.21334087,268.71994107,1312.50538957,267.52518521,-1.50655344,2.25826891,1.98762634,0.12807685,-0.04813990,-0.98628133,-0.09234661
34.20458778,40,1640.72963991,352.12329481,1593.52772594,351.26234663,-1.50655344,2.25826891,1.98762634,0.12807685,-0.04813990,-0.98628133,-0.09234661
34.27458791,38,1357.49044799,270.09627815,1311.03781311,269.14265261,-1.50822535,2.25985835,1.98626500,0.12968508,-0.04861118,-0.98596938,-0.09318289
34.27458791,40,1639.54484007,352.90387295,1592.42562588,352.05212424,-1.50822535,2.25985835,1.98626500,0.12968508,-0.04861118,-0.98596938,-0.09318289
34.33458791,38,1359.64528317,273.34291446,1313.15097194,272.20303762,-1.50882408,2.26007443,1.98590895,0.13088678,-0.04765074,-0.98562760,-0.09558221
34.33458791,40,1642.58415211,355.67046574,1595.26124391,354.81055046,-1.50882408,2.26007443,1.98590895,0.13088678,-0.04765074,-0.98562760,-0.09558221
34.40458778,38,1362.85237941,276.62968423,1316.40944224,275.49232186,-1.50639304,2.25727936,1.98766292,0.12970642,-0.04411300,-0.98550940,-0.10000207
34.40458778,40,1646.89522113,358.91438304,1599.78647898,358.05360304,-1.50639304,2.25727936,1.98766292,0.12970642,-0.04411300,-0.98550940,-0.10000207
34.47458791,38,1372.39392320,277.98609611,1325.95706809,276.67653869,-1.50161214,2.25173053,1.99108176,0.12655128,-0.03936910,-0.98581069,-0.10301193
34.47458791,40,1658.72284134,360.47163684,1611.54178379,359.36593135,-1.50161214,2.25173053,1.99108176,0.12655128,-0.03936910,-0.98581069,-0.10301193
34.53458791,38,1383.88202950,273.64228765,1337.23013038,272.50750231,-1.49583937,2.24481981,1.99549253,0.12210039,-0.03497994,-0.98654745,-0.10291611
34.53458791,40,1672.01756808,357.72709295,1624.44890934,356.72604574,-1.49583937,2.24481981,1.99549253,0.12210039,-0.03497994,-0.98654745,-0.10291611
34.60458778,38,1391.36157791,267.09584969,1344.59047640,265.73412196,-1.49202858,2.24046310,1.99921335,0.11960527,-0.03461405,-0.98707736,-0.10086956
34.60458778,40,1679.55707789,353.49537023,1631.76940174,352.48565861,-1.49202858,2.24046310,1.99921335,0.11960527,-0.03461405,-0.98707736,-0.10086956
34.67458791,38,1389.89769330,260.15266930,1342.91519779,258.87486149,-1.49090348,2.23987218,2.00102240,0.11903040,-0.03561100,-0.98713554,-0.10063306
34.67458791,40,1675.74896012,348.14719715,1627.71058815,347.01875395,-1.49090348,2.23987218,2.00102240,0.11903040,-0.03561100,-0.98713554,-0.10063306
34.73458791,38,1380.67860892,255.20808700,1333.89923083,254.01179722,-1.49159663,2.24148543,2.00079282,0.11942092,-0.03631565,-0.98680110,-0.10316614
34.73458791,40,1664.45679065,343.15138332,1616.81621165,342.41684334,-1.49159663,2.24148543,2.00079282,0.11942092,-0.03631565,-0.98680110,-0.10316614
