time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
4.04365719,38,1159.72596227,146.08666034,1120.89308533,145.82896662,-0.91934784,2.04827619,2.04985080,-0.02565638,-0.01629618,0.99924615,0.02414249,-0.88806979,2.20182399,2.01254386,0.52018106,-0.50960205,-0.51332455,-0.45410936,1181.48584434,144.21717344,1142.41157571,144.21717344
4.04365719,40,1366.28291136,249.97536453,1328.90152119,249.70354923,-0.91934784,2.04827619,2.04985080,-0.02565638,-0.01629618,0.99924615,0.02414249,-0.88806979,2.20182399,2.01254386,0.52018106,-0.50960205,-0.51332455,-0.45410936,1389.69774643,250.67734888,1351.98965889,250.67734888
4.24365719,35,1656.60653480,616.16773326,1623.38917482,616.71714469,-0.97373857,2.02711812,2.03639528,-0.04877990,-0.03606626,0.99763962,0.03208138,-0.92164303,2.18767177,2.00759923,0.53489958,-0.51598233,-0.51605077,-0.42583598,1680.60223266,662.96725740,1648.08139612,662.96725740
4.24365719,36,1658.62923028,413.90066179,1626.11097875,414.52875357,-0.97373857,2.02711812,2.03639528,-0.04877990,-0.03606626,0.99763962,0.03208138,-0.92164303,2.18767177,2.00759923,0.53489958,-0.51598233,-0.51605077,-0.42583598,1687.45604013,462.24958568,1655.48894630,462.24958568
4.24365719,38,1183.50703365,165.23986856,1143.52630974,165.38797370,-0.97373857,2.02711812,2.03639528,-0.04877990,-0.03606626,0.99763962,0.03208138,-0.92164303,2.18767177,2.00759923,0.53489958,-0.51598233,-0.51605077,-0.42583598,1214.48331421,205.09566475,1175.41407556,205.09566475
4.24365719,41,1442.99546822,447.48590093,1405.29621904,447.61707544,-0.97373857,2.02711812,2.03639528,-0.04877990,-0.03606626,0.99763962,0.03208138,-0.92164303,2.18767177,2.00759923,0.53489958,-0.51598233,-0.51605077,-0.42583598,1468.02825164,487.92624231,1430.76736941,487.92624231
4.24365719,42,1365.96283717,579.22226884,1326.05311837,579.50658840,-0.97373857,2.02711812,2.03639528,-0.04877990,-0.03606626,0.99763962,0.03208138,-0.92164303,2.18767177,2.00759923,0.53489958,-0.51598233,-0.51605077,-0.42583598,1386.50509529,616.53998007,1346.98077837,616.53998007
4.24365719,43,1576.63618765,451.43631444,1542.18792193,451.54633587,-0.97373857,2.02711812,2.03639528,-0.04877990,-0.03606626,0.99763962,0.03208138,-0.92164303,2.18767177,2.00759923,0.53489958,-0.51598233,-0.51605077,-0.42583598,1604.07334861,496.88880173,1570.02772002,496.88880173
4.57365706,35,1585.47892118,601.49515578,1552.57411445,600.78724300,-0.89806904,1.99683988,2.01240248,-0.11338855,-0.09927862,0.98229835,0.11124707,-0.83914930,2.14527803,2.00821932,0.55379397,-0.54631182,-0.54298751,-0.31625970,1909.85464872,954.53467623,1872.87079380,954.53467623
4.57365706,42,1307.25979877,568.27900320,1266.35745065,567.78501398,-0.89806904,1.99683988,2.01240248,-0.11338855,-0.09927862,0.98229835,0.11124707,-0.83914930,2.14527803,2.00821932,0.55379397,-0.54631182,-0.54298751,-0.31625970,1550.18213689,847.14169812,1507.77688331,847.14169812
