time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
11.40173822,41,466.48430863,738.51339196,380.34087489,739.30963696,-2.83702653,1.29666592,1.37374407,-0.13366015,-0.15798709,0.89866775,-0.38673048,-2.93850095,1.40787620,1.37038660,0.79688953,-0.23342862,-0.27147184,-0.48660169,401.86645950,812.30136590,311.68977402,812.30136590
11.80173822,36,651.03215991,741.62884270,600.03980780,740.76496634,-2.85539919,1.18033569,1.51094025,-0.14328266,-0.11774080,0.88917623,-0.41829612,-2.96160139,1.28587478,1.49367185,0.79279370,-0.23747565,-0.22640338,-0.51363896,657.38985390,706.73090087,606.80503352,706.73090087
11.80173822,41,247.13959750,765.10967586,147.42850139,764.87790055,-2.85539919,1.18033569,1.51094025,-0.14328266,-0.11774080,0.88917623,-0.41829612,-2.96160139,1.28587478,1.49367185,0.79279370,-0.23747565,-0.22640338,-0.51363896,256.66949144,717.41600098,159.38371288,717.41600098
11.80173822,43,530.99020074,792.48858619,466.51307049,791.47619600,-2.85539919,1.18033569,1.51094025,-0.14328266,-0.11774080,0.88917623,-0.41829612,-2.96160139,1.28587478,1.49367185,0.79279370,-0.23747565,-0.22640338,-0.51363896,538.87729348,756.74427367,474.77603293,756.74427367
12.54173848,41,190.13583590,376.04975635,85.67369360,375.21700521,-2.91744340,1.01139256,1.90922530,-0.11659506,-0.04713796,0.89159116,-0.43502723,-3.02467269,1.11149049,1.87456570,0.75438310,-0.25246650,-0.19810426,-0.57264431,137.45769496,314.01664121,33.79981229,314.01664121
12.87173835,10,780.84826677,90.11027163,737.50378023,89.94663422,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,754.50592143,63.00032298,711.32318145,63.00032298
12.87173835,26,1163.55763919,511.24083253,1140.59583269,511.08880560,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,1142.06592379,501.88842728,1120.00403775,501.88842728
12.87173835,30,1376.36400589,364.10630931,1339.77067519,363.65474436,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,1351.75463488,350.37429659,1315.88397901,350.37429659
12.87173835,34,1621.87885230,656.78765283,1599.70031679,656.64783984,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,1596.73474815,651.55282395,1575.54135646,651.55282395
12.87173835,35,479.23803171,700.10136066,421.47973355,699.78110601,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,447.63044703,679.21720978,389.92203075,679.21720978
12.87173835,36,511.64408533,369.16865918,458.06953989,368.88153136,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,480.78391659,339.94447808,426.95098494,339.94447808
