time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
1.19729361,54,840.89297471,149.41350494,806.22538136,149.39300937,-0.06409967,1.63049437,1.99066768,-0.05595483,-0.01015112,0.99625265,-0.06516646,-0.07494891,1.78407145,1.97060709,0.57747518,-0.48166025,-0.44500070,-0.48631286,1.00000000,841.47554454,146.81565876,807.16009466,146.81565876
2.06729348,7,730.86539139,21.74328324,690.98790617,21.59310113,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,736.07928158,15.67207398,696.76061678,15.67207398
2.06729348,11,1041.42527031,65.19459566,1003.20540969,65.06017214,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,1046.34194794,60.69331830,1008.87564977,60.69331830
2.06729348,16,620.47730886,127.63336675,584.94310063,127.59511208,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,627.29723072,120.31018340,592.28455601,120.31018340
2.06729348,30,1876.66428227,370.66694140,1846.38291903,370.67353981,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,1884.30224178,367.84663818,1854.60526168,367.84663818
2.06729348,35,1203.76952687,643.77085604,1178.56581844,643.55125100,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,1208.90366101,640.36537378,1184.25679755,640.36537378
2.06729348,36,1205.31565545,491.24416522,1180.32790626,491.19243716,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,1211.07501198,487.72917092,1186.81212549,487.72917092
2.06729348,38,816.77244974,304.65001773,785.48314231,304.57798974,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,825.49840247,300.50081026,794.68393324,300.50081026
2.06729348,40,983.51400817,391.32280422,953.72914210,391.22776145,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,991.02654514,387.04375609,961.82219319,387.04375609
2.06729348,41,1025.20003937,521.08920917,996.10853551,520.94456825,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,1031.91818570,516.08783402,1003.39909119,516.08783402
2.06729348,42,959.70482811,623.51011411,928.90364867,623.32230714,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,966.64148932,618.20098621,936.33584887,618.20098621
2.06729348,43,1137.68657236,520.95536858,1111.19473734,520.86577089,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,1143.70440275,517.43313451,1117.78944749,517.43313451
2.06729348,44,1429.38982110,520.64762059,1409.22855224,520.55879907,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,1436.33388506,518.25377021,1416.62315552,518.25377021
2.06729348,48,1658.20603933,550.76703178,1638.31565342,550.87563996,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,0.00000000,1668.25910789,548.60100214,1649.14337890,548.60100214
2.06729348,54,833.29199400,146.58441975,798.60529473,146.56116311,-0.05638551,1.61786365,1.99262231,-0.05336996,-0.01444311,0.99629453,-0.06588037,-0.06766213,1.77157729,1.97387360,0.57864918,-0.47789265,-0.44812315,-0.48576680,1.00000000,840.56532290,140.03726895,806.24508579,140.03726895
2.73729335,11,1039.72770332,59.93170641,1001.38741960,59.79313954,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,1040.68877352,52.94722836,1003.23101931,52.94722836
2.73729335,16,618.53035175,124.28472774,582.79553339,124.30363213,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,621.62335770,115.46725741,586.56890547,115.46725741
2.73729335,30,1871.87019153,360.80195399,1841.53945694,360.73923193,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,1876.32196671,354.01661269,1846.75984464,354.01661269
