time_s,range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,x,y,z,w,rot_x,rot_y,rot_z,tag_pos_x,tag_pos_y,tag_pos_z,bias,gt_range,range_calib,bias_calib,std
13.607855214,5.442699909210205,1,4,25751771.647135418,6708391.770582933,7078334.147135417,26121750.28483073,8617052.095853366,27660467.98314804,-87.59020233154297,-86.3718032836914,-0.28769999742507935,-0.5214999914169312,1.804948858439267,-0.9746353952096235,1.5477359024086903,-0.7850832336448037,-0.19914914749183102,-0.21397426542152362,0.5460759535453057,1.5914711023304065,-1.0138251348697858,1.635635913512754,0.34667265389869417,5.096027255311511,5.256046188571338,0.16001893325982675,0.12745827816417327
13.611340395,2.0589001178741455,2,5,41292452.736879006,62464391.43254206,62767829.33944311,41595904.55666567,64306547.288161054,43134623.381785855,-80.606201171875,-81.3363037109375,-0.829800009727478,1.313099980354309,1.8042552836898322,-0.9791795794632846,1.5480118624797725,-0.7844958341553773,-0.19945932709758268,-0.2135675168479414,0.5469654274029049,1.7859337434275724,-0.951189478425827,1.6522561688294783,0.0722946176924395,1.986605500181706,1.9861491529160507,-0.00045634726565535466,0.12772218514338368
13.615181632,1.9874000549316406,1,5,33751539.27534054,66116573.11072716,66422949.5317508,34057928.466796875,745257.2240584936,35596643.942808494,-81.5613021850586,-81.37249755859375,1.0746999979019165,-2.006999969482422,1.803475842169309,-0.9841647562705399,1.5483130206776832,-0.7838679922611547,-0.19980068424656877,-0.2130945423044136,0.5479246055098653,1.5897367722810094,-1.022295037080054,1.6360438116730467,0.13956938812435626,1.8478306668072844,1.8288378772332639,-0.018992789574020508,0.1519749569762512
13.619324365,4.466400146484375,2,6,49292244.40354567,6130979.786408253,6433197.929186699,49594492.29705028,7971915.877904647,51133209.96406751,-85.5022964477539,-84.6677017211914,-0.4050999879837036,-0.33340001106262207,1.8026181936663759,-0.989512904887993,1.5486335834553708,-0.7832116052616408,-0.20016743515729477,-0.21256016145079173,0.5489360227294684,1.784336196940051,-0.9613942234019596,1.6528502248673145,0.2983834312830327,4.168016715201342,4.3371144871655805,0.16909777196423814,0.14868698298668698
13.623354817,4.519599914550781,1,6,41751306.90354567,9783158.631936098,10090922.288161058,42059100.02879608,11629640.236879006,43597814.51885517,-89.07530212402344,-88.62879943847656,2.339400053024292,-2.368299961090088,1.801767467229913,-0.9946868819426424,1.5489404976513172,-0.7825912907241129,-0.20052201840556216,-0.21202099495541618,0.5498989811914929,1.5877320372815258,-1.0316653399421192,1.6364415169070377,0.22733155849200593,4.292268356058775,4.395663276906031,0.10339492084725599,0.11680677288337052
13.627577784,6.934000015258789,2,7,57292044.083032854,19122809.51084235,19426467.15995593,57595748.870067105,20965185.108673878,59134471.20079628,-81.7333984375,-80.59420013427734,-2.8292999267578125,2.7790000438690186,1.8008595294125882,-1.000075990199466,1.54925601239389,-0.7819581123239672,-0.2008902759073608,-0.2114409653129877,0.5508877615305263,1.7825953704574924,-0.9718182746565103,1.6534381702231287,0.6309729041245973,6.303027111134192,6.884979865659478,0.581952754525286,0.13696618700800436
13.631702308,6.672500133514404,1,7,49751074.5317508,22774962.73725461,23082148.249699518,50058304.693760015,24620866.198417466,51597023.25282953,-80.57389831542969,-81.09870147705078,-0.6491000056266785,0.7310000061988831,1.7999570214559804,-1.0053075634335913,1.549557429905276,-0.7813540015159888,-0.20124599596657913,-0.21086239683595076,0.5518360472304884,1.5856192938033924,-1.0411391621697104,1.6367952372868166,0.4729753450952279,6.199524788419176,6.580118410371105,0.38059362195192836,0.12009814854677366
13.635740286,2.532399892807007,2,9,65291843.76252003,28714844.203851163,29017276.454827726,65594293.134640425,30555994.403545674,67133012.21016125,-81.59940338134766,-82.01010131835938,-1.0943000316619873,0.5597000122070312,1.799058951262925,-1.0103993589420208,1.5498453890737685,-0.7807744050445706,-0.2015899393661358,-0.21028469401375632,0.5527505515485218,1.7807972534972942,-0.9819994960983902,1.6539893192146065,0.14239509897084623,2.3900047938361606,2.43020509758783,0.04020030375166961,0.1624751719529051
13.63961156,2.6417999267578125,1,9,57750850.17277644,32367000.685471755,32673518.44200721,58057385.14435597,34212236.39072516,59596101.01161859,-81.86280059814453,-81.53340148925781,1.2107000350952148,-1.5599000453948975,1.7981849938066103,-1.015253605061007,1.550114222421165,-0.7802280610070154,-0.2019152061889388,-0.2097204862494129,0.5536169614220842,1.5835630080711254,-1.0500180258627536,1.637084552334742,0.19804232360467733,2.443757603153135,2.4847179849232384,0.040960381770103194,0.15961265781637646
13.643545602,5.02400016784668,2,10,6075609.788161058,51205552.19601362,51508774.85226362,6378867.531800881,53047492.800981574,7917593.399439103,-90.8656997680664,-91.17469787597656,-5.633500099182129,5.059800148010254,1.7972843659858517,-1.0201596638433263,1.5503795533360514,-0.7796805485014332,-0.20224078927465297,-0.2091368607802157,0.5544895660921549,1.7790147357180885,-0.9916181240572429,1.654483353057861,0.06241295330182606,4.961587214544854,4.994299570058473,0.03271235551361951,0.11339410914787636
13.647494498,4.906499862670898,1,10,65750994.40354567,54857678.08180589,55165385.4291867,66058735.3515625,56704103.377904646,381047.3319811699,-95.39520263671875,-95.04679870605469,-2.8441998958587646,2.963399887084961,1.7963681668963989,-1.0250575321680204,1.5506373139322958,-0.7791370970320707,-0.20256208739416423,-0.2085407562350924,0.5553600073536554,1.5814649139676442,-1.0587667977314776,1.637328012947888,0.12468252931414714,4.781817333356751,4.854252131399105,0.07243479804235342,0.1151206680049303
13.651644058,6.482600212097168,2,11,14075409.467648238,41871111.16849459,42175842.159955926,14380183.16806891,43714560.10867388,15918898.331079727,-88.49510192871094,-88.6415023803711,1.298200011253357,-1.364300012588501,1.7953927496297348,-1.0301769927616615,1.5508984254379063,-0.7785714221958137,-0.20289250504934042,-0.20790445679538241,0.5562705356024248,1.7771078866279724,-1.001480803449939,1.6549570267354088,0.18422187376866006,6.298378338328508,6.404000781996845,0.10562244366833706,0.11778748920958573
13.656115246,6.508600234985352,1,11,6534351.775340545,45523248.66661659,45830754.018930286,6841899.3358122995,47369471.96764824,8380611.1497145435,-86.92410278320312,-86.0521011352539,3.7074999809265137,-3.8826000690460205,1.79432766045083,-1.0356652482649986,1.551168270229466,-0.7779675876523892,-0.20323766787224726,-0.20721050602839128,0.5572474218079705,1.5791207937516725,-1.068222280207949,1.6375456063576237,0.314812674458552,6.1937875605268,6.333843626013309,0.14005606548650906,0.1317680602251844
13.659339552,4.336400032043457,2,12,22126771.647135418,65393289.9201222,65696010.4291867,22429521.171374198,18318.121494391027,23968239.511343148,-83.61949920654297,-82.59439849853516,-0.3278000056743622,0.05299999937415123,1.7935508078042086,-1.039607017838559,1.5513552701918871,-0.7775355424710103,-0.20347796278201802,-0.2067066134375379,0.5579494375098658,1.775249194312359,-1.0107558803717076,1.6553680713774324,0.13389943132660953,4.2025006007168475,4.204374513151207,0.001873912434359859,0.17260722386700578
13.663457427,4.5578999519348145,1,12,14534119.403545672,1777435.1775340545,2088678.698417468,14845392.612555088,3627396.6471354165,16384106.961763822,-81.38240051269531,-81.44000244140625,2.0478999614715576,-1.8495999574661255,1.7925482862045985,-1.0446242257265683,1.5515846151836044,-0.7769875887167453,-0.20377239286420828,-0.20606116312484216,0.5588433554567594,1.5770900233760905,-1.0762016386147353,1.6376985163506736,0.23054184894630314,4.327358102988511,4.4108670676572475,0.08350896466873614,0.14985618545938187
13.670662667,5.420100212097168,2,4,33074544.083032854,2837947.3876953125,3141098.5702123395,33377732.02749399,4679816.518930288,34916452.98101963,-93.47920227050781,-93.22129821777344,-2.386899948120117,2.045099973678589,1.7907671803601073,-1.0533657760425388,1.5519596100097341,-0.7760379870288097,-0.20424767611191233,-0.20493390358981017,0.5604016636757951,1.7724467827734691,-1.0242719034372227,1.655901466877375,0.16367768035029062,5.256422531746877,5.38045530833401,0.12403277658713296,0.11391331840835245
13.674947627,5.478499889373779,1,4,25533422.288161058,6490050.956530449,6860233.185596955,25903641.013120994,8398951.134314904,27442358.69578826,-87.62539672851562,-88.76020050048828,-0.02319999970495701,0.0017999999690800905,1.7896919559194915,-1.0585491599233017,1.552166607998325,-0.7754768592449698,-0.2045046736609019,-0.20426547365226377,0.5613279749843415,1.5738612619696914,-1.0885971878387228,1.6378942439597919,0.42825172323728555,5.050248166136494,5.313500045280871,0.2632518791443772,0.11955553850908798
13.67835026,2.0724000930786133,2,5,41074343.76252003,62246235.17941206,62550898.24969952,41379020.82394331,64089616.19841747,42917739.58646334,-80.49099731445312,-80.26719665527344,-0.32499998807907104,0.7132999897003174,1.788829517977762,-1.0626618862309427,1.5523225984722526,-0.7750314843989679,-0.20469578778051167,-0.20373367333164355,0.5620662087388311,1.7705048543008257,-1.033391971183925,1.65621426692679,0.09626647750291784,1.9761336155756954,2.035605289904132,0.0594716743284367,0.0891126011012473
13.682129628,1.965399980545044,1,5,33533189.916366186,65898329.9216246,66204688.313802086,33839560.95377604,526996.0061097756,35378276.53933794,-81.47750091552734,-81.10250091552734,1.4491000175476074,-1.593400001525879,1.7878625390698701,-1.0672303946688972,1.5524872744432223,-0.774535580245634,-0.20489525929965557,-0.2031401083113742,0.562891343018641,1.571811278266402,-1.0963147599881284,1.6379913819422733,0.12552358308403777,1.8398763974610062,1.8156002390604722,-0.024276158400533987,0.14457788040169756
13.685374127,4.471199989318848,2,6,48116250.813802086,4954986.1810146235,5256379.018930288,48417673.465044074,6795096.967648237,49956391.2885617,-86.30049896240234,-85.32720184326172,0.25609999895095825,0.05209999904036522,1.7870247235847767,-1.0711556769080193,1.5526215239461172,-0.7741077302166979,-0.2050562462132427,-0.2026267192860482,0.5636058645357224,1.7687024733705627,-1.0417149120542954,1.656465332196371,0.22241292548731728,4.24878706383153,4.352636333369022,0.1038492695374913,0.13926408677882984
13.705867046,4.586599826812744,1,6,40532989.595853366,8564992.61318109,8872685.108673878,40840711.96727264,10411403.057391826,42379426.25388121,-89.15119934082031,-87.80069732666016,1.9035999774932861,-2.4195001125335693,1.7815639819604798,-1.0961866460079945,1.5533223835804524,-0.7712965133752707,-0.2058816977556955,-0.19922287102848396,0.5683525865548176,1.564817380461398,-1.1218956645468716,1.6381454765703092,0.2025692267983663,4.384030600014378,4.4560549067371245,0.07202430672274662,0.11836056085970904
13.707991668,6.952499866485596,2,7,56073959.147135414,17904531.187399838,18208005.62149439,56377480.87565104,19746723.570212338,57916203.37853065,-81.68509674072266,-80.81310272216797,-3.053800106048584,2.9400999546051025,1.7809806970074196,-1.098820789325478,1.5533809721874088,-0.7709883147693373,-0.20595089891784693,-0.1988466458558327,0.5688771898713756,1.7627064874831229,-1.0687440337934317,1.657050842655774,0.6010422489540312,6.3514576175315645,6.897513870398024,0.5460562528664594,0.141890781203927
13.708065826,6.668700218200684,1,7,48532757.224058494,21556603.174454127,21864055.30098157,48840254.07840044,23402773.249699518,50378973.15392128,-80.97940063476562,-80.9833984375,-0.5763999819755554,0.35010001063346863,1.780960278512339,-1.0989129102085606,1.5533829707701194,-0.7709774825681446,-0.20595326615436924,-0.19883341294709606,0.5688956384338374,1.5641500945361995,-1.1242853882936235,1.6381448813199382,0.4289937186725261,6.2397064995281575,6.567144031742643,0.32743753221448557,0.12917281733918448
13.70809718,2.4433000087738037,2,9,64073758.8266226,27496702.25485777,27799656.26252003,64376729.407677285,29338374.211237982,65915448.71794872,-82.78849792480469,-81.66719818115234,-1.107300043106079,0.932200014591217,1.7809516443738413,-1.0989518625788703,1.5533838148311123,-0.7709729012060854,-0.20595426604701206,-0.19882781603646146,0.5689034412561408,1.7626778026888268,-1.068871773805941,1.6570527830399437,0.11728506874709632,2.3260149400267074,2.3305122985048343,0.004497358478126934,0.16996981898842364
13.708123916,2.587599992752075,1,9,56532524.85226362,31148769.01479868,31456435.108673878,56840207.72298177,32995153.057391826,58378923.214643426,-82.15480041503906,-81.70919799804688,1.113800048828125,-1.8458000421524048,1.7809442813597562,-1.098985079532821,1.5533845341326529,-0.7709689939111897,-0.20595511821071014,-0.1988230425216888,0.5689100961248615,1.5641324166834898,-1.1243485953549774,1.6381448279071529,0.19147250502305369,2.3961274877290215,2.4220777529459423,0.025950265216920787,0.16542337687965541
13.709984499,5.0619001388549805,2,10,4857524.852263622,49987121.31598057,50289239.595853366,5159678.469926883,51827957.54457131,6698404.353215144,-90.18049621582031,-90.37909698486328,-5.339200019836426,4.88100004196167,1.7804306523555344,-1.1013004218302336,1.5534335912817598,-0.7706956662812766,-0.20601334246081177,-0.19848891948078956,0.5693758350568909,1.7621636134141148,-1.0711601180131634,1.6570862679193044,0.10001092849384374,4.961889210361137,5.02253792912583,0.06064871876469358,0.11389888959038301
13.713405322,4.815100193023682,1,10,64575529.659955926,53682017.916165866,53990834.147135414,64884378.912510015,55529552.095853366,66423101.2901893,-96.96869659423828,-96.32420349121094,-3.3424999713897705,2.699899911880493,1.7794804751556674,-1.1055749472920768,1.5535186333773359,-0.7701876212981565,-0.2061144483546135,-0.19786689404972385,0.5702425399930068,1.5625163436824698,-1.1301119252974074,1.638132476006346,0.035292992514308175,4.7798072005093735,4.769585152347463,-0.010222048161910635,0.11601968248564619
13.717497627,6.526000022888184,2,11,12857324.531750802,40653125.34430088,40958814.91636618,13163057.094476162,42497532.865084134,14701772.2261869,-91.21299743652344,-89.63140106201172,1.4006999731063843,-1.905400037765503,1.778335057198053,-1.110714494880237,1.553611648845091,-0.7695730892796357,-0.20622483352440463,-0.19711284961483358,0.5712924844693386,1.7600990860094745,-1.080325551803623,1.6571971762777187,0.18973917354921532,6.336260849338968,6.475292864335446,0.1390320149964781,0.11382654338148504
13.721364619,6.522500038146973,1,11,5316034.467648237,44305181.227463946,44612324.5317508,5623220.0739933895,46151042.48046875,7161931.887895633,-89.552001953125,-87.64399719238281,3.6386001110076904,-3.7978999614715576,1.7772453674939956,-1.1155924115700098,1.5536908884931542,-0.768988356625989,-0.20631814578405208,-0.19639370027780328,0.5722929709380362,1.5600567545716935,-1.1388552709814919,1.638088434600183,0.29572923686938246,6.22677080127759,6.384826383488891,0.15805558221130056,0.118074631544879
13.7255978,4.445899963378906,2,12,20857124.211237982,64123627.44453626,64425545.68559696,21159072.12477464,65964263.6343149,22697790.089142628,-83.16780090332031,-83.58480072021484,-0.3343000113964081,0.40139999985694885,1.776045988548038,-1.1209504713920369,1.5537680787618016,-0.7683470508771084,-0.20640755540066877,-0.19560303290931316,0.5733918241470211,1.757850100740174,-1.0902816505952475,1.6572781415471078,0.16314426476613164,4.282755698612775,4.3100450606937395,0.027289362080964885,0.1705399299927335
13.730070305,4.644100189208984,1,12,13315802.095853366,559253.7747896635,868887.0317508013,13625465.604341947,2407604.98046875,15164179.87530048,-82.80619812011719,-83.24330139160156,2.0703001022338867,-2.321700096130371,1.7747733803618964,-1.1266256429169046,1.553838889315401,-0.7676720225919045,-0.20648699241418975,-0.19476843008411043,0.5745502992218938,1.5573509458618697,-1.148482666397874,1.6380098789771242,0.24263634057034267,4.401463848638642,4.452158417223212,0.050694568584570554,0.172880284895933
13.736918959,5.311600208282471,2,4,31856467.15995593,1619727.6267027243,1923422.2881610577,32160197.87910657,3462140.2368790065,33698918.926532455,-93.49220275878906,-94.0093994140625,-2.475399971008301,1.9464000463485718,1.7728185742974014,-1.1353285264734516,1.5539262243882723,-0.7666523118642659,-0.20657774747157284,-0.19350320920010602,0.5763040647019657,1.7546885877066054,-1.1042586099029932,1.6573281773220652,0.10203235300214342,5.209567855280327,5.275080353052753,0.06551249777242596,0.11415048996235465
13.740372921,5.365900039672852,1,4,24315104.98046875,5271741.692958734,5642148.249699519,24685547.281901043,7180866.198417468,26224264.96456831,-85.59100341796875,-85.32420349121094,-0.21040000021457672,-0.4562999904155731,1.7718316264890195,-1.1397176777903437,1.5539608444056143,-0.7661459331333206,-0.2066101060801426,-0.1928752950790383,0.5771757044063789,1.5541549480957508,-1.1599358177110586,1.6378839669751415,0.361138383056093,5.0047616566167585,5.152947060139732,0.14818540352297305,0.14342887092692536
13.744385667,1.9966000318527222,2,5,39856258.8266226,61028103.51249499,61331563.313802086,40159732.13391426,62870281.26252003,41698451.005984575,-80.3468017578125,-80.76950073242188,-0.6294999718666077,0.2980000078678131,1.7706853040109547,-1.1448128515225136,1.5539934059185112,-0.7655642061672252,-0.20663765992472907,-0.19215754258374987,0.578176272917311,1.7526051593854193,-1.113478514109447,1.6573242709550715,0.02790886414256577,1.9686911677101564,1.9481223094079263,-0.020568858302230097,0.101789675619957
13.748125184,1.9465999603271484,1,5,32314872.608673878,64680116.76494892,64986803.69841747,32621572.01522436,66525521.647135414,34160287.366035655,-80.40869903564453,-80.94709777832031,1.3327000141143799,-1.4639999866485596,1.7696182308597057,-1.1495540765224934,1.5540165507329287,-0.7650283746948404,-0.20665458958379976,-0.1915024308097721,0.5790960935023397,1.5517690492408134,-1.1685726830513188,1.6377723067959036,0.11195424877143023,1.8346457115557182,1.8319919240845313,-0.0026537874711869414,0.10981939065162862
13.751293344,4.540200233459473,2,6,46889784.46764824,3728520.1009114585,4031763.634314904,47193058.283879206,5570481.583032853,48731776.15434696,-84.9583969116211,-84.26820373535156,-0.17970000207424164,-0.27379998564720154,1.7687157678140086,-1.1535633231346,1.5540308796327384,-0.7645791064573387,-0.2066630403922609,-0.19095957655781315,0.5798651721095041,1.750687374427919,-1.1219885416613395,1.6572975741999234,0.21041962094126543,4.329780612518207,4.405403323280852,0.07562271076264437,0.15524097712559015
13.755821644,4.5680999755859375,1,6,39314664.27534054,7346818.159054487,7653702.736879006,39621578.63519131,9192420.685596956,41160293.06265024,-91.49919891357422,-92.00409698486328,2.25,-2.4809999465942383,1.7674293751827466,-1.1592782650384008,1.5540432112803715,-0.7639442869262131,-0.20666678582709894,-0.19020568540974164,0.5809472982521791,1.5494263915658049,-1.1771422051413865,1.637652892407071,0.12765423987604674,4.440445735709891,4.4840890682517145,0.04364333254182373,0.11330563192894003
13.759676522,6.975800037384033,2,7,54855882.224058494,16686260.329026442,16989552.095853366,55159221.36355669,18528270.044571314,56697943.4751853,-81.13069915771484,-81.2229995727539,-3.0332999229431152,2.7362000942230225,1.766337977979175,-1.1641270868856601,1.5540463955747263,-0.7634102052744581,-0.20666259641940327,-0.1895854138501006,0.5818529028708944,1.748381021744933,-1.1322699316393547,1.6572387857128286,0.5932066121659245,6.382593425218109,6.92241502179338,0.5398215965752717,0.1394636526708661
13.763599427,6.711900234222412,1,7,47314431.90354567,20338235.16063201,20645938.313802082,47622180.01928085,22184656.26252003,49160898.828751,-81.57759857177734,-80.83380126953125,-0.7477999925613403,0.5922999978065491,1.7652310778558586,-1.1690447871704297,1.554042974878393,-0.7628721035464405,-0.2066515121106989,-0.18897514396131138,0.5827604148685739,1.5470910086670668,-1.1857812962918124,1.6375282997968421,0.4429446613401602,6.268955572882252,6.59960885459932,0.3306532817170682,0.14010554311635198
13.767482235,2.397700071334839,2,9,62855681.90354567,26278567.990034055,26580705.94200721,63157836.0533103,28119423.890725162,64696555.00363081,-82.46420288085938,-81.89830017089844,-1.080299973487854,0.7598999738693237,1.7641394791844438,-1.1738943601020597,1.5540332019139727,-0.7623443278403426,-0.2066339002299042,-0.18839252233700743,0.5836452814963335,1.7462588155413479,-1.1417849153302482,1.6571606251540034,0.12299937359082458,2.2747006977440143,2.283563147308026,0.008862449564011499,0.1697039037453132
13.771779911,2.5199999809265137,1,9,55314199.5317508,29930537.62582632,30237709.147135418,55621387.4230018,31776427.095853366,57160103.13376402,-82.25630187988281,-82.24949645996094,0.9423999786376953,-1.409999966621399,1.7629361793238951,-1.1792398302452145,1.5540152519875092,-0.7617651012301278,-0.20660686429697836,-0.1877732096523695,0.5846099177315336,1.5446719064545165,-1.1948316405266348,1.6373975201321789,0.16665287325961264,2.353347107666901,2.3440273915196346,-0.009319716147266455,0.17072555366687464
13.775615923,5.104599952697754,2,10,3639447.9291866985,48768698.68351863,49070810.10867388,3941594.973833133,50609528.05739183,5480320.8414713545,-90.2385025024414,-90.60050201416016,-5.190199851989746,4.97130012512207,1.7618666457773686,-1.1839904977227473,1.5539931491201333,-0.7612518018607386,-0.2065763718032019,-0.18724322211507313,0.5854586856033218,1.7440767968863584,-1.1516296637894539,1.6570576808639725,0.14229038749550238,4.9623095652022515,5.067106400970954,0.10479683576870258,0.11376578557975175
13.779692732,5.009200096130371,1,10,63314351.77534054,52420646.01800381,52729712.35226362,63623452.39883814,54268430.300981574,65162174.63566706,-90.6780014038086,-92.51789855957031,-3.2987000942230225,2.9056999683380127,1.7607341538812324,-1.1890195467613063,1.5539636562042258,-0.7607089815873102,-0.20653855485431458,-0.18670141536949036,0.5863499400444395,1.5423686347573,-1.2035407252101116,1.637274132341345,0.23104169628159799,4.778158399848773,4.926597786769521,0.14843938692074765,0.11329950123492862
13.783416576,6.554500102996826,2,11,11639247.608673878,39435147.75202824,39741859.788161054,11946002.870217348,41280577.736879006,13484718.236678686,-91.2593994140625,-91.9719009399414,1.520799994468689,-1.600000023841858,1.7597029269650184,-1.1935970896290904,1.5539315611556335,-0.7602145167124632,-0.2065003204446781,-0.1862235106584275,0.5871561209030627,1.742010703712384,-1.1610055935102686,1.6569401997114157,0.17899650890203045,6.375503594094796,6.518986564494097,0.14348297039930102,0.11329815176620307
13.787304119,6.597499847412109,1,11,4097709.1471354165,43087106.291942105,43395048.89072516,4405694.5644280845,44933766.83944311,5944406.4722305685,-88.4623031616211,-87.58519744873047,3.7214999198913574,-3.928299903869629,1.7586290821073498,-1.198361262968986,1.5538930589313498,-0.759698590800602,-0.2064578495104329,-0.1857395290751962,0.5879915261719604,1.5401806900681008,-1.211877508662209,1.6371553620332158,0.3359319475054887,6.261567899906621,6.450450725300673,0.1888828253940522,0.12032434717329442
13.792227633,4.523799896240234,2,12,19638967.15995593,62905455.63526642,63208991.19841747,19942532.927684296,64747709.147135414,21481250.954652444,-84.22019958496094,-83.64969635009766,-0.40230000019073486,0.03720000013709068,1.7572721720586009,-1.20437644634426,1.5538373728799566,-0.7590438219862656,-0.2064022030071157,-0.18514472200086465,0.5890433250733891,1.7397003054389049,-1.1715344932352991,1.656787048059087,0.1585942883530036,4.365205607887231,4.387600104475995,0.022394496588764135,0.1644673530813233
13.796729404,4.715099811553955,1,12,13097452.736879006,341042.85606971156,650024.8522636218,13406465.516701723,2188742.8009815705,14945180.069360977,-84.80799865722656,-84.9031982421875,2.067500114440918,-2.577899932861328,1.756033607923951,-1.2098611535799328,1.5537801020924928,-0.7584419666895247,-0.2063514637924804,-0.1846147233995122,0.5900019156400663,1.5374973603359194,-1.222151729778799,1.6370017953391607,0.23799961282679227,4.477100198727163,4.526543240699981,0.049443041972818236,0.15161808101735275
13.804426072,5.251800060272217,2,4,31638358.185596954,1401474.124223758,1704223.5702123397,31941143.282376803,3242941.5189302885,33479864.298502605,-95.3053970336914,-93.76730346679688,-2.28629994392395,2.4138998985290527,1.7539181375477653,-1.219212926779925,1.553669317886137,-0.7574008316972038,-0.2062706003902627,-0.1837283177516315,0.5916420580174976,1.7365257601772253,-1.186037280148524,1.6565424517938252,0.0890829363207093,5.1627171239515075,5.220406154913811,0.05768903096230371,0.11462081817999521
13.808685802,5.2891998291015625,1,4,25096723.570212338,6053369.20322516,6424023.249699519,25467412.860576924,7962741.198417468,27006130.59019431,-86.34539794921875,-86.27950286865234,0.14339999854564667,-0.33059999346733093,1.752747737857864,-1.224376833702522,1.5536017795090964,-0.7568196541141273,-0.20623237629312088,-0.1832463103594239,0.5925478949880111,1.5341152190733192,-1.2351190735831064,1.6367848668061764,0.3308736174924478,4.958326211609115,5.090343793988073,0.13201758237895866,0.13333367322781828
13.81233811,2.0195000171661377,2,5,40638125.813802086,61809922.46970152,62113654.659955926,40941871.682191506,63652372.60867388,42480590.64816206,-80.38390350341797,-80.89739990234375,-0.4487999975681305,0.5009999871253967,1.7517447461036482,-1.2287961292107763,1.553540893474145,-0.7563241596626418,-0.2062055870223087,-0.1828406724015801,0.5933146803401396,1.7344717579423579,-1.1954128657022052,1.656366967976176,0.05349700022459625,1.9660030169415414,1.9660063046478502,3.287706308752192e-06,0.10734569434001785
13.816302459,1.9598000049591064,1,5,33096491.198417466,65461842.57311699,65768550.49328926,33403211.685571916,90858.18559695513,34941927.067683294,-81.15650177001953,-81.01080322265625,1.3382999897003174,-1.6893999576568604,1.7506569146497608,-1.2335827903253818,1.5534721554964805,-0.755794454312824,-0.20618464198052358,-0.18241115717446155,0.5941286106388227,1.5319690648589301,-1.2433633561296817,1.6366284233685469,0.12605814126876336,1.833741863690343,1.8205100635638116,-0.013231800126531468,0.13471550127410062
13.820624011,4.599100112915039,2,6,48637925.49328926,5476660.844851763,5778318.121494391,48939613.381410256,7317036.07021234,50478330.92322716,-87.55860137939453,-86.84600067138672,-0.10610000044107437,-0.08100000023841858,1.7494720406842759,-1.2387885034083794,1.5533946101866722,-0.7552308345142711,-0.2061730913991599,-0.18195831610647337,0.5949875748126914,1.7323177922433626,-1.2052040616152846,1.6561750413488037,0.1857200411632931,4.413380071751746,4.504826106542852,0.09144603479110636,0.1254774867407909
13.824633913,4.694699764251709,1,6,41096258.8266226,9128570.760091146,9436835.74969952,41404554.38075922,10975553.698417468,42943268.51086739,-93.51830291748047,-93.44049835205078,2.1839001178741455,-2.4716999530792236,1.7483730750235567,-1.243608986784653,1.5533207045807353,-0.7547227380002047,-0.2061738603860561,-0.18155421539587893,0.5957549789225199,1.5296289667020015,-1.2523983032279544,1.6364396734811453,0.17783374344600134,4.516866020805708,4.62692967629923,0.11006365549352193,0.11398981389134097
13.82846242,6.987299919128418,2,7,56637725.17277644,18467900.969676483,18771915.877904646,56941787.56322616,20310633.826622598,58480509.83135517,-80.49130249023438,-80.08509826660156,-3.3675999641418457,2.773400068283081,1.7473238178522508,-1.2482040986375065,1.5532488191389584,-0.7542526664107485,-0.2061857385586154,-0.18118435205794262,0.5964583698772765,1.7302716832620753,-1.2144499811005471,1.6559906521731207,0.5635567813729292,6.423743137755489,6.988881592912148,0.5651384551566592,0.08211171619989248
13.83241006,6.794899940490723,1,7,49096026.454827726,22119785.40665064,22426923.890725162,49403210.37096855,23965641.83944311,50941928.75788762,-81.26409912109375,-80.1323013305664,-0.7077999711036682,0.7487000226974487,1.7462414898137766,-1.2529362201566006,1.5531737704867312,-0.7537850211557715,-0.20621020663456222,-0.18082080108782056,0.5971510114325214,1.5274483125288567,-1.260873011228129,1.636249356076341,0.48875753380179443,6.306142406688928,6.713090493293716,0.4069480866047881,0.10927198380474247
13.836480171,2.3111000061035156,2,9,64637516.83944311,28060343.111478366,28361883.826622594,64939073.18897736,29900601.775340546,66477792.21754808,-81.58550262451172,-81.75039672851562,-1.0858999490737915,0.31940001249313354,1.7451246886387177,-1.2578104083459656,1.5530958641241934,-0.7533227598759688,-0.20624930015822368,-0.18046651190960167,0.5978276371298652,1.728164340265048,-1.2239071779456454,1.6558037876328817,0.092552019387242,2.2185479867162736,2.2138120802903325,-0.004735906425941128,0.1587884982078653
13.840351262,2.473599910736084,1,9,57095794.083032854,31712230.647160456,32019688.313802082,57403267.822265625,33558406.26252003,58941983.595628,-82.04669952392578,-82.19219970703125,1.0700000524520874,-1.676300048828125,1.7440608812735712,-1.2624444279924851,1.5530216082079342,-0.7529012306352088,-0.2063000904711676,-0.18014976298852067,0.5984363562441339,1.525220428497981,-1.26959493508375,1.636044053831467,0.1646165321837918,2.308983378552292,2.3015008782979853,-0.007482500254306856,0.1689310961261944
