time_s,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,x,y,z,w,rot_x,rot_y,rot_z
18.76697117,0.34771708,0.91547328,-0.09955543,0.17632397,0.52809071,-0.07514131,-0.03043230,-0.07514127,0.32159483,0.18129159,-0.03043233,0.18129159,0.76407212,0.27971202,-0.16644091,0.49900643,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.24154472,0.33112448,-9.09911537,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.00552344,-1.68148990,1.46353747,0.31764190,-0.25384793,0.11901005,0.90581536
18.78180611,0.35159248,0.91366762,-0.10110112,0.17712352,0.53265373,-0.07495427,-0.02242669,-0.07495427,0.33187750,0.18759488,-0.02242672,0.18759486,0.77374234,0.28634339,-0.14746568,0.54995177,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.42058039,0.68246531,-8.85037327,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.01775483,-1.65927290,1.46530303,0.32297813,-0.25469494,0.12096880,0.90342801
18.79664106,0.35603762,0.91165328,-0.10243481,0.17785552,0.53821211,-0.07521574,-0.01358607,-0.07521575,0.34362080,0.19509766,-0.01358605,0.19509765,0.78521067,0.27152871,-0.11506385,0.65064969,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.61141348,0.84990156,-8.86919022,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.02795128,-1.64001060,1.46694097,0.32726919,-0.25546364,0.12271732,0.90142868
18.80158596,0.35767460,0.91093338,-0.10279944,0.17804933,0.54035753,-0.07547261,-0.01044105,-0.07547260,0.34788138,0.19791320,-0.01044107,0.19791322,0.78953483,0.26549679,-0.09726091,0.68152591,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.60664129,0.81653959,-8.82147503,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.02858971,-1.63878036,1.46704795,0.32753988,-0.25551258,0.12282921,0.90130125
18.81642116,0.36287943,0.90867919,-0.10382143,0.17844242,0.54755496,-0.07651844,-0.00041137,-0.07651844,0.36136406,0.20692732,-0.00041142,0.20692739,0.80343544,0.28099906,-0.05400042,0.72388709,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.56602526,0.53057075,-8.36098003,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.04054670,-1.61517496,1.46913142,0.33282843,-0.25640458,0.12494046,0.89881689
18.82383850,0.36553630,0.90754473,-0.10434955,0.17848504,0.55148236,-0.07711192,0.00482360,-0.07711195,0.36816822,0.21150057,0.00482358,0.21150057,0.81054892,0.29988809,-0.02277848,0.72347756,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.50160122,0.36657345,-8.24896240,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.04093163,-1.61439659,1.46920066,0.33300736,-0.25643077,0.12500775,0.89873379
18.82878365,0.36729410,0.90680248,-0.10469784,0.17844492,0.55418302,-0.07753927,0.00832594,-0.07753929,0.37261861,0.21451209,0.00832591,0.21451211,0.81525721,0.30244083,-0.00065771,0.71001075,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.46819639,0.27623433,-8.22041988,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.04403528,-1.60807681,1.46976285,0.33447393,-0.25663043,0.12554517,0.89805703
18.83372855,0.36902997,0.90607548,-0.10504915,0.17835015,0.55693158,-0.07798092,0.01181774,-0.07798088,0.37697107,0.21746684,0.01181776,0.21746681,0.81989306,0.30819006,0.01781346,0.69870836,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.44910765,0.19767761,-8.14171886,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.04701094,-1.60194299,1.47030769,0.33592279,-0.25679796,0.12605240,0.89739706
18.84856349,0.37403956,0.90400082,-0.10624080,0.17773539,0.56538313,-0.07924305,0.02226362,-0.07924305,0.38924557,0.22576573,0.02226361,0.22576578,0.83307610,0.35364683,0.06879778,0.63835933,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.42773819,0.04039833,-7.77182913,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.05924046,-1.57592297,1.47258602,0.34240960,-0.25708600,0.12812776,0.89456454
18.86339869,0.37870604,0.90212530,-0.10759125,0.17656668,0.57404923,-0.08050716,0.03242333,-0.08050715,0.39997149,0.23306721,0.03242330,0.23306721,0.84499353,0.37566505,0.13321040,0.58446201,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.43725634,0.04506875,-7.79091644,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.06581425,-1.56136438,1.47381805,0.34628437,-0.25685090,0.12929200,0.89297163
18.87823364,0.38324624,0.90035766,-0.10891689,0.17497306,0.58313959,-0.08202831,0.04245651,-0.08202836,0.40989808,0.23998740,0.04245652,0.23998743,0.85653375,0.37910688,0.18163408,0.57268551,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.32031202,0.02004292,-7.63582182,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.07449523,-1.54148748,1.47542100,0.35156889,-0.25602466,0.13088458,0.89090960
18.88317853,0.38475549,0.89978176,-0.10932267,0.17436905,0.58628637,-0.08262963,0.04578871,-0.08262961,0.41313400,0.24229389,0.04578875,0.24229389,0.86043417,0.37899746,0.19951375,0.57218916,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.25350189,-0.02459991,-7.61680555,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.07616959,-1.53756631,1.47572341,0.35259109,-0.25579652,0.13119788,0.89052500
18.88812368,0.38627058,0.89920944,-0.10970943,0.17372750,0.58950719,-0.08328560,0.04912953,-0.08328562,0.41635357,0.24461650,0.04912957,0.24461650,0.86438647,0.37624592,0.21578808,0.57330709,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17478752,-0.07150149,-7.54766369,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.07859840,-1.53182728,1.47615634,0.35406906,-0.25542616,0.13165566,0.88997717
18.89306858,0.38777533,0.89864534,-0.11007873,0.17305937,0.59276894,-0.08398137,0.05245568,-0.08398142,0.41953384,0.24692927,0.05245557,0.24692925,0.86834576,0.37407338,0.22628596,0.56899803,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.08888865,-0.13742295,-7.47137928,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.08141770,-1.52508915,1.47664866,0.35577539,-0.25493825,0.13219126,0.88935698
18.89801347,0.38927314,0.89808738,-0.11042912,0.17236865,0.59607399,-0.08471691,0.05577208,-0.08471692,0.42269136,0.24924701,0.05577200,0.24924705,0.87233484,0.36765266,0.23779180,0.56522080,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.99583173,-0.20326915,-7.44046307,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.08402488,-1.51878437,1.47709221,0.35734671,-0.25443281,0.13268915,0.88879743
18.91779357,0.39516753,0.89592415,-0.11167345,0.16938592,0.60967628,-0.08802237,0.06891375,-0.08802237,0.43501836,0.25847049,0.06891374,0.25847046,0.88847711,0.35365136,0.27920044,0.55283877,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.74290729,-0.22208965,-7.55523729,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.09464267,-1.49236888,1.47873771,0.36373753,-0.25186751,0.13470553,0.88662968
18.93262852,0.39968032,0.89429319,-0.11229327,0.16698982,0.62059287,-0.09111269,0.07888677,-0.09111266,0.44470250,0.26596229,0.07888684,0.26596232,0.90170393,0.32635312,0.30519747,0.58746239,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.64266562,-0.08261658,-7.69602680,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.10217626,-1.47289455,1.47969157,0.36832365,-0.24960678,0.13604531,0.88516993
18.94004612,0.40205318,0.89342791,-0.11248373,0.16579275,0.62645181,-0.09288037,0.08412679,-0.09288045,0.45011706,0.27017847,0.08412679,0.27017854,0.90907590,0.31034496,0.30712091,0.61772489,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.61397958,-0.04413504,-7.76046515,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.10425967,-1.46740114,1.47991601,0.36961019,-0.24892586,0.13638974,0.88477232
18.95488106,0.40704295,0.89158028,-0.11260237,0.16346656,0.63903616,-0.09685503,0.09521985,-0.09685505,0.46238433,0.27973356,0.09521985,0.27973356,0.92562695,0.27726326,0.31779902,0.66961399,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.44934011,-0.14264096,-8.14743805,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.11172004,-1.44736036,1.48055803,0.37434766,-0.24631700,0.13751301,0.88333569
18.95982595,0.40874037,0.89094973,-0.11257127,0.16268854,0.64343360,-0.09831091,0.09902303,-0.09831097,0.46673547,0.28313798,0.09902303,0.28313794,0.93154130,0.26769212,0.32348653,0.66797808,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.39446020,-0.23036776,-8.23589420,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.11368041,-1.44200212,1.48068136,0.37563663,-0.24559316,0.13777839,0.88294861
18.96477111,0.41042769,0.89032286,-0.11252632,0.16190182,0.64788285,-0.09980096,0.10283656,-0.09980101,0.47110909,0.28656366,0.10283646,0.28656366,0.93751902,0.26451339,0.32556000,0.66310369,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.33003592,-0.30844790,-8.26943398,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.11601784,-1.43556562,1.48080237,0.37719856,-0.24471336,0.13808049,0.88247968
18.96971600,0.41208842,0.88970590,-0.11248095,0.16110410,0.65235136,-0.10130398,0.10663820,-0.10130401,0.47544253,0.28995694,0.10663821,0.28995694,0.94347957,0.26720987,0.32401630,0.65065981,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.26561189,-0.37220851,-8.25043488,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.11833098,-1.42914684,1.48089358,0.37877041,-0.24382766,0.13836604,0.88200674
18.98455095,0.41679552,0.88794410,-0.11249374,0.15868802,0.66559155,-0.10559593,0.11790180,-0.10559595,0.48783942,0.29957575,0.11790177,0.29957579,0.96061111,0.28558282,0.30268015,0.57922637,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.07241893,-0.53007090,-8.47991467,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.12578782,-1.40813773,1.48098975,0.38398492,-0.24090301,0.13921860,0.88042007
18.99938615,0.42087758,0.88642591,-0.11287346,0.15611146,0.67804298,-0.10938398,0.12841364,-0.10938397,0.49804961,0.30743827,0.12841366,0.30743827,0.97530850,0.31303892,0.28039781,0.48128862,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.12965822,-0.63091183,-8.65903759,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.13738538,-1.37449410,1.48055449,0.39218095,-0.23626087,0.14044583,0.87786666
19.00433104,0.42211112,0.88596153,-0.11307843,0.15526648,0.68198953,-0.11048702,0.13177612,-0.11048705,0.50109326,0.30974622,0.13177612,0.30974618,0.97969798,0.31634649,0.26939808,0.46124593,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.29429770,-0.57059139,-8.69946480,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.13743593,-1.37434477,1.48055112,0.39221619,-0.23624055,0.14045119,0.87785553
19.01916599,0.42574775,0.88455665,-0.11355105,0.15298557,0.69375811,-0.11373509,0.14182713,-0.11373511,0.51083811,0.31710949,0.14182718,0.31710956,0.99326966,0.28138934,0.25746182,0.47572584,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.05063200,-0.06781787,-8.99456215,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.14148021,-1.36231580,1.48024297,0.39501465,-0.23461809,0.14088363,0.87696612
19.02658359,0.42770332,0.88376325,-0.11368495,0.15201357,0.70007945,-0.11540058,0.14731569,-0.11540060,0.51688187,0.32159407,0.14731571,0.32159403,1.00108892,0.25216062,0.24609234,0.52757449,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.54937553,0.21333508,-8.82686424,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.14265441,-1.35879311,1.48013951,0.39582037,-0.23415065,0.14100961,0.87670748
19.03152848,0.42910001,0.88317996,-0.11372519,0.15143608,0.70458584,-0.11654962,0.15127606,-0.11654965,0.52156935,0.32504318,0.15127600,0.32504321,1.00692854,0.22980572,0.24005560,0.57187471,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.83809137,0.34872210,-8.69762897,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.14478030,-1.35237972,1.47993671,0.39727319,-0.23331227,0.14123670,0.87623718
19.03647364,0.43057981,0.88255370,-0.11370691,0.15089980,0.70936602,-0.11777899,0.15548197,-0.11777894,0.52679926,0.32888787,0.15548194,0.32888787,1.01334435,0.20637217,0.23716402,0.61292594,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.06707621,0.42745087,-8.60906696,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.14692517,-1.34586176,1.47971242,0.39873311,-0.23248058,0.14146299,0.87575848
19.05130858,0.43540752,0.88046896,-0.11335219,0.14948545,0.72519176,-0.12189323,0.16939207,-0.12189320,0.54532074,0.34244677,0.16939196,0.34244681,1.03554046,0.16548484,0.21356633,0.69069058,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.00750303,0.19897287,-8.11272717,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.15435840,-1.32287504,1.47879083,0.40381721,-0.22977142,0.14219442,0.87402374
19.06614352,0.44012213,0.87828338,-0.11327592,0.14859137,0.74142712,-0.12496575,0.18453717,-0.12496573,0.56587136,0.35679900,0.18453713,0.35679897,1.05799949,0.19331661,0.11185739,0.63043237,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.06730795,-0.36393258,-8.22844028,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.16089263,-1.30207675,1.47781205,0.40845697,-0.22772451,0.14272642,0.87231509
19.07108867,0.44153655,0.87759274,-0.11340325,0.14837846,0.74654073,-0.12557919,0.18954796,-0.12557916,0.57245509,0.36122370,0.18954800,0.36122363,1.06474110,0.20577118,0.09044593,0.58603521,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.71178246,-0.49145755,-8.70867348,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.16106956,-1.30150462,1.47778359,0.40858527,-0.22767464,0.14273964,0.87226586
19.08592362,0.44520143,0.87573731,-0.11410258,0.14785290,0.76043226,-0.12650188,0.20358382,-0.12650188,0.59020230,0.37280465,0.20358390,0.37280461,1.08203298,0.24269513,0.01200727,0.45606265,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.22035599,-0.63663578,-9.53043175,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.16854751,-1.27682140,1.47650220,0.41408620,-0.22588179,0.14330636,0.87004214
19.09086852,0.44623911,0.87519443,-0.11445346,0.14766750,0.76459893,-0.12655297,0.20790476,-0.12655299,0.59530920,0.37601044,0.20790467,0.37601044,1.08675132,0.25459428,-0.00994075,0.42140407,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.19172239,-0.57428354,-9.67602730,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.16885431,-1.27578625,1.47644687,0.41431164,-0.22582142,0.14333335,0.86994603
19.09581367,0.44721782,0.87467104,-0.11484695,0.14750232,0.76861321,-0.12647684,0.21213374,-0.12647685,0.60022174,0.37904997,0.21213381,0.37904990,1.09113297,0.25634308,-0.02516254,0.39863817,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.21078491,-0.45515731,-9.85734940,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.17072311,-1.26943976,1.47610642,0.41567515,-0.22547567,0.14351282,0.86935549
19.10075856,0.44816473,0.87415159,-0.11527827,0.14737132,0.77256059,-0.12627329,0.21636355,-0.12627322,0.60511974,0.38202751,0.21636354,0.38202751,1.09531182,0.26445572,-0.04716263,0.38994618,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.32293081,-0.30598122,-9.96696186,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.17252105,-1.26326491,1.47577417,0.41696645,-0.22517790,0.14371521,0.86878066
19.11559351,0.45114169,0.87246192,-0.11652774,0.14731818,0.78501694,-0.12524255,0.22992346,-0.12524252,0.62180814,0.39219932,0.22992347,0.39219939,1.10893150,0.22954097,-0.09173112,0.45575053,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.90977407,0.35130742,-10.05429554,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.17896402,-1.24053377,1.47456425,0.42140684,-0.22436206,0.14475101,0.86667473
19.13290115,0.45555446,0.86990994,-0.11766432,0.14792545,0.80350428,-0.12370977,0.24988187,-0.12370980,0.64927384,0.40926437,0.24988187,0.40926433,1.13109367,0.19846015,-0.11843218,0.62769810,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.46575689,0.87290126,-9.80992889,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.18466636,-1.21951018,1.47350325,0.42512183,-0.22393475,0.14612194,0.86473871
19.13784605,0.45702919,0.86905140,-0.11794247,0.14820120,0.80981530,-0.12319816,0.25662612,-0.12319822,0.65891906,0.41528683,0.25662615,0.41528690,1.13884409,0.18993366,-0.12747858,0.66716961,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.52315521,0.86753809,-9.70008469,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.18489492,-1.21864654,1.47346146,0.42526935,-0.22392409,0.14618322,0.86465857
19.15268100,0.46175528,0.86625344,-0.11888514,0.14917532,0.83088050,-0.12109309,0.27910087,-0.12109306,0.69110399,0.43516603,0.27910090,0.43516599,1.16406238,0.22229053,-0.16399409,0.73373020,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.54934883,0.51642919,-9.19186020,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.19130804,-1.19360633,1.47232919,0.42953495,-0.22386049,0.14800192,0.86225381
19.15762615,0.46337432,0.86527348,-0.11926338,0.14954042,0.83843858,-0.12013363,0.28719006,-0.12013361,0.70258057,0.44216928,0.28719019,0.44216928,1.17277581,0.20962387,-0.16937938,0.72664565,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.54696274,0.40428466,-9.29463196,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.19140540,-1.19321273,1.47231275,0.42960349,-0.22386315,0.14803058,0.86221406
19.16257104,0.46496567,0.86429805,-0.11961670,0.14995919,0.84597996,-0.11908272,0.29527005,-0.11908270,0.71421949,0.44923934,0.29526998,0.44923930,1.18143785,0.20655623,-0.18571172,0.72280744,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.56605148,0.33009982,-9.34721661,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.19303355,-1.18656263,1.47204194,0.43077763,-0.22392448,0.14851226,0.86152920
19.16751620,0.46656936,0.86330533,-0.12005918,0.15034206,0.85382561,-0.11787305,0.30365262,-0.11787304,0.72602575,0.45631601,0.30365265,0.45631601,1.19006249,0.24475570,-0.19268367,0.72506141,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.59468460,0.23672196,-9.21836376,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.19461205,-1.17998668,1.47178758,0.43197437,-0.22401483,0.14898604,0.86082441
19.18235114,0.47123799,0.86034256,-0.12153208,0.15157653,0.87774468,-0.11349063,0.32923048,-0.11349059,0.76177255,0.47747399,0.32923034,0.47747399,1.21512370,0.23821702,-0.23217484,0.68976800,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.70685720,0.13530888,-9.13960457,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.20241585,-1.14533005,1.47068273,0.43912675,-0.22493948,0.15169283,0.85648071
19.20213098,0.47731113,0.85632050,-0.12382305,0.15348332,0.91127164,-0.10576539,0.36492198,-0.10576546,0.81139613,0.50613532,0.36492205,0.50613532,1.24750894,0.25743298,-0.26038368,0.70544949,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.97415066,0.36400339,-9.29202557,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.20506205,-1.13263795,1.47038189,0.44216423,-0.22544397,0.15286649,0.85457454
19.20707613,0.47885546,0.85528010,-0.12440725,0.15400083,0.92021122,-0.10357678,0.37431037,-0.10357678,0.82451179,0.51365049,0.37431044,0.51365056,1.25581719,0.25904645,-0.26826004,0.71409324,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.06243563,0.38694119,-9.32298660,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.20626349,-1.12669250,1.47026066,0.44362871,-0.22570470,0.15344680,0.85364222
19.21202103,0.48041761,0.85422146,-0.12500316,0.15452790,0.92943878,-0.10127546,0.38393671,-0.10127540,0.83795346,0.52132600,0.38393675,0.52132590,1.26424402,0.26327454,-0.27190376,0.72491746,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.11251688,0.37209243,-9.32058144,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-2.20761720,-1.11984434,1.47013690,0.44533007,-0.22602135,0.15413188,0.85254844
