time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.84378756,31,1148.31942474,625.20810596,1099.24594060,624.95663667,0.57750890,0.57305108,1.55855953,0.02126681,0.27970134,-0.08993910,0.95562847,0.49270686,0.47108049,1.52094357,0.61203360,0.23904424,0.44372906,0.60940730,2121.28141608,6014.78834144,1873.25620944,6014.78834144
1.11378743,5,1572.82163565,84.36419022,1501.60222826,84.41165344,0.60739328,0.58202943,1.56659194,0.02142842,0.27507976,-0.10216574,0.95573737,0.52051760,0.48181081,1.52899939,0.61518660,0.23598576,0.45258399,0.60085264,214.18215373,2842.71058970,73.38722587,2842.71058970
1.11378743,13,351.71227050,403.37671166,304.83897352,403.39769999,0.60739328,0.58202943,1.56659194,0.02142842,0.27507976,-0.10216574,0.95573737,0.52051760,0.48181081,1.52899939,0.61518660,0.23598576,0.45258399,0.60085264,663.87760470,-1388.83814762,746.06890125,-1388.83814762
1.11378743,14,428.48891496,224.25476164,371.80184411,224.05532972,0.60739328,0.58202943,1.56659194,0.02142842,0.27507976,-0.10216574,0.95573737,0.52051760,0.48181081,1.52899939,0.61518660,0.23598576,0.45258399,0.60085264,996.73338024,-1601.27292396,1104.46005004,-1601.27292396
1.11378743,20,1802.29782841,421.68792490,1755.45859560,421.63305326,0.60739328,0.58202943,1.56659194,0.02142842,0.27507976,-0.10216574,0.95573737,0.52051760,0.48181081,1.52899939,0.61518660,0.23598576,0.45258399,0.60085264,835.81692300,1968.94660911,775.85475700,1968.94660911
1.11378743,31,1165.81380907,606.46218633,1116.64485072,606.19812203,0.60739328,0.58202943,1.56659194,0.02142842,0.27507976,-0.10216574,0.95573737,0.52051760,0.48181081,1.52899939,0.61518660,0.23598576,0.45258399,0.60085264,1925.58494919,5567.45070633,1695.92460823,5567.45070633
1.25378743,5,1590.58213865,69.18636426,1518.25540433,69.30235020,0.63079927,0.59002071,1.56477737,0.02140558,0.27519362,-0.11056905,0.95476924,0.54226418,0.49105500,1.52774089,0.61871603,0.23168754,0.45656168,0.59587145,206.82274231,2769.43593586,68.12969714,2769.43593586
1.25378743,13,363.93008398,400.33252614,317.22583227,400.13711278,0.63079927,0.59002071,1.56477737,0.02140558,0.27519362,-0.11056905,0.95476924,0.54226418,0.49105500,1.52774089,0.61871603,0.23168754,0.45656168,0.59587145,662.68639283,-1435.44217670,746.60538772,-1435.44217670
1.25378743,14,437.76437685,219.49986349,381.02148728,219.33217331,0.63079927,0.59002071,1.56477737,0.02140558,0.27519362,-0.11056905,0.95476924,0.54226418,0.49105500,1.52774089,0.61871603,0.23168754,0.45656168,0.59587145,1004.47178144,-1645.23148310,1114.33216641,-1645.23148310
1.25378743,31,1179.08945032,602.66002588,1129.55281622,602.59477967,0.63079927,0.59002071,1.56477737,0.02140558,0.27519362,-0.11056905,0.95476924,0.54226418,0.49105500,1.52774089,0.61871603,0.23168754,0.45656168,0.59587145,1847.39480853,5268.49611768,1629.27336900,5268.49611768
