time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
19.26093428,15,215.82851076,94.20459934,168.47909253,94.32124818,-2.13883841,0.18092646,2.02865042,-0.23105550,0.16158771,0.70432953,0.65145790,-1.98176362,0.15693527,2.01340524,0.15666892,0.71159115,-0.23688081,0.64263549,1315.47449128,-1275.93525257,1390.69318884,-1275.93525257
20.74093428,5,315.82422187,108.39615726,267.27234215,108.37987410,-0.48807748,1.31492633,2.04830686,-0.11126361,0.26119788,0.29684298,0.91174300,-0.42776245,1.16836393,2.02938665,0.48145252,0.53495530,0.10880029,0.68570314,1351.78995729,-1415.80714025,1436.79083443,-1415.80714025
25.43093441,23,1121.06343281,241.42378434,1078.78333824,241.51835082,0.09557152,-2.95583123,2.00846384,0.26235894,0.14546257,-0.88745916,0.34987958,0.01722148,-2.81746587,1.99500926,0.56479597,-0.46019023,0.68303018,-0.05196381,345.84408967,5935.81838176,132.56326746,5935.81838176
28.78093428,15,461.70424638,193.41044467,417.08043763,193.76896719,-1.91268622,0.30922458,1.95527651,0.26011152,-0.17259147,-0.67053849,-0.67299651,-1.75720139,0.27363536,1.94935561,0.20466092,0.71455032,-0.22956553,0.62835613,1276.49985214,-1950.06043882,1378.86726119,-1950.06043882
29.38093428,15,988.66266643,227.21667413,939.04931566,227.51731336,-1.29708040,0.90828169,1.93846989,0.21877292,-0.25059586,-0.49414452,-0.80321276,-1.17492810,0.80573767,1.93215568,0.37626539,0.63452661,-0.09393629,0.66856287,-1444.83818240,20442.21784274,-2362.93804824,20442.21784274
29.78093428,5,191.25207057,229.31794285,143.88175894,229.65815951,-0.79142526,1.12323355,1.92296550,0.17861398,-0.29059286,-0.35691211,-0.86962860,-0.70851531,0.98696113,1.91733117,0.47841964,0.56099239,0.00884922,0.67551749,1080.38695606,-1123.53740704,1150.94247826,-1123.53740704
30.92093454,31,637.67268043,534.72517445,592.28046478,534.73212462,0.55664339,0.99958057,2.00199831,0.04450471,-0.31770343,-0.08178432,-0.94360327,0.54366022,0.84153445,1.98384661,0.60098111,0.38401674,0.23963511,0.65873201,463.51014982,-2675.40434707,603.84126675,-2675.40434707
30.99093441,31,636.86263037,520.54478052,590.16664763,520.59134579,0.60319150,0.97267414,2.01870945,0.02250872,-0.31066841,-0.10027456,-0.94493880,0.59376788,0.81561703,1.99186170,0.57759806,0.38664943,0.24564648,0.67567781,569.19595698,-2339.03862397,697.98834091,-2339.03862397
32.26093428,20,1513.43535508,361.22509310,1469.89437301,361.34669272,0.96397709,0.66536017,2.02369410,-0.01452395,-0.32399383,0.01261381,-0.94586310,0.91712585,0.51494848,1.99804511,0.62356743,0.30663346,0.31568032,0.64613119,945.19384772,2760.37962892,860.31693385,2760.37962892
32.59093441,13,73.84315928,216.08818407,19.66171775,215.68482394,0.99388293,0.66559595,1.98753696,-0.00084091,-0.34081418,0.02204603,-0.93987078,0.94491575,0.51489426,1.96835683,0.64058303,0.29707049,0.30223933,0.64035450,1082.91969748,-721.64407488,1144.63754370,-721.64407488
32.66093428,31,968.11691237,518.92110284,916.24638458,519.33620334,1.00166312,0.66738095,1.97864123,0.00063615,-0.34427399,0.02104172,-0.93863301,0.95298605,0.51650383,1.96011564,0.64189534,0.29589915,0.29866393,0.64125964,-6266.39975538,-44206.97955610,-4114.05348341,-44206.97955610
33.60093454,20,1535.08419902,419.12558545,1490.86108866,419.52002989,1.02548130,0.65519050,1.96552572,0.00422155,-0.33984575,0.00441278,-0.94046132,0.98210421,0.50284546,1.94587985,0.63394136,0.30902735,0.29147794,0.64626702,1064.30403028,2701.60964926,979.46506070,2701.60964926
33.87093441,20,1523.68128067,424.04258707,1479.96591737,424.18071292,1.02248823,0.65675183,1.96674472,0.00074656,-0.33995363,-0.00617072,-0.94042138,0.98178179,0.50395325,1.94501583,0.62679661,0.31247474,0.28782104,0.65318037,1071.71066767,2830.19798904,982.79174058,2830.19798904
34.00093454,20,1496.87873745,419.55836756,1453.40844572,419.70582941,1.01190068,0.66148126,1.97862555,0.00257916,-0.33413019,-0.00885396,-0.94248150,0.97242455,0.50839723,1.95663730,0.62452570,0.31869741,0.28940003,0.65164963,1048.89921612,2874.30608755,958.90175137,2874.30608755
