time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
3.11400383,11,1249.28625462,42.91215967,1208.85860060,42.70136350,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,1236.49694076,45.39228168,1196.82671157,45.39228168
3.11400383,16,810.17151128,171.07174349,774.32632185,171.15221561,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,801.71415447,171.96129651,766.11988729,171.96129651
3.11400383,35,1452.72841797,660.70062908,1424.63397299,659.92748666,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,1443.52541834,657.91991900,1416.57416866,657.91991900
3.11400383,36,1432.63632955,495.39467202,1405.72324441,495.37625508,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,1422.98353149,492.96917961,1396.75896817,492.96917961
3.11400383,38,1015.99237273,332.60101180,983.31417027,332.41830046,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,1008.30851853,333.84967530,976.24772108,333.84967530
3.11400383,40,1196.46371136,405.86406999,1164.77543769,405.50557650,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,1187.38104144,405.20655085,1156.41349825,405.20655085
3.11400383,42,1201.06890943,653.79114426,1167.72867253,653.47245825,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,1192.74059937,651.66350695,1160.07815766,651.66350695
3.11400383,44,1675.90280912,510.07935382,1653.54667881,509.94923616,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,1664.54449968,506.39625093,1642.90367257,506.39625093
4.05400358,16,816.63767640,142.26497810,780.43063486,141.95484419,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,795.12841159,107.19912257,758.85039516,107.19912257
4.05400358,35,1453.64427542,636.23640264,1425.85260633,635.70862473,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,1436.66008626,606.23959396,1409.77973149,606.23959396
4.05400358,36,1438.20461407,472.66670608,1411.01189938,472.12801081,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,1420.85121873,441.23571802,1394.50907364,441.23571802
4.05400358,38,1021.28029285,305.79249105,988.34122816,305.32717363,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,1004.76743028,275.92648087,972.32871421,275.92648087
4.05400358,40,1201.36930529,380.55576292,1169.55683681,380.20306134,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,1184.88576763,350.03645443,1153.65219936,350.03645443
