time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.41051241,43,855.22509085,527.11096645,808.12941276,527.37088724,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,-461.24607375,-7986.16817309,-87.74549870,-7986.16817309
0.41051241,44,1671.09667031,366.57450634,1631.52218582,366.86317385,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,963.21277057,2323.17488167,901.99115735,2323.17488167
0.41051241,47,1539.01707210,744.41253555,1498.45848577,744.68864614,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,1700.63958264,2606.56088124,1622.29886760,2606.56088124
0.47051215,6,1336.19273971,92.15505644,1295.87603223,92.50220484,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,148.35141840,4161.33791635,23.50832835,4161.33791635
0.47051215,24,1407.32459902,536.25926474,1369.73360515,536.49969966,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,1410.16305669,3340.65202675,1314.53205072,3340.65202675
0.47051215,35,1075.38824324,720.84919256,1027.31948530,721.15017639,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,3695.08498284,33653.15866116,2350.30657491,33653.15866116
0.47051215,38,177.00695509,361.45277565,128.87597417,361.49313176,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,926.30610903,-861.92798902,987.51443858,-861.92798902
0.47051215,40,443.46540337,398.93238169,394.56930077,399.31263697,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,849.96004503,-1552.30014072,945.17420168,-1552.30014072
0.47051215,41,561.67260003,586.95497954,511.65987824,587.19970884,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,357.28310075,-2081.00103979,483.12680100,-2081.00103979
0.47051215,42,409.28766995,795.63582538,354.39974904,795.99945266,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,127.24783110,-1317.29980437,228.04145758,-1317.29980437
0.47051215,43,851.44440334,531.14300767,804.19205328,531.45191944,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,-468.36201207,-7853.50686256,-99.80491298,-7853.50686256
0.47051215,44,1666.39195635,369.30237064,1626.92171935,369.69164967,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,968.04190702,2328.30868475,906.63525037,2328.30868475
0.47051215,47,1535.85883061,747.48312282,1495.38017164,747.82974278,-2.48728205,-0.96720569,2.06360481,-0.21965025,0.10055506,0.95863202,0.15055576,-2.40315241,-0.84078780,2.01442617,-0.25604485,0.60594986,-0.57429379,0.48729093,1708.70088293,2610.27530749,1630.11205476,2610.27530749
0.54051228,6,1331.72826201,96.41523648,1291.29850313,96.66696474,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,160.94820893,4163.11252999,35.97687610,4163.11252999
0.54051228,24,1404.70673734,539.46918094,1367.19746276,539.81406544,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,1420.36648359,3335.60422219,1324.72888305,3335.60422219
