time_s,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,x,y,z,w,rot_x,rot_y,rot_z
42.91587986,0.96949500,0.15346773,-0.19029453,0.01774770,0.02453997,0.03637077,-0.08519756,0.03637077,0.19860946,-0.08401308,-0.08519756,-0.08401312,0.56853178,0.14970857,-0.01311601,0.42167755,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.32574034,-0.14367977,-8.74205112,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.07023573,1.16685418,1.55110356,0.89979674,-0.07053189,0.24912626,0.35117971
42.92082475,0.96967077,0.15237187,-0.19029407,0.01759422,0.02450381,0.03674767,-0.08557097,0.03674767,0.19839294,-0.08456007,-0.08557097,-0.08456009,0.56771851,0.14543618,-0.00948020,0.42492198,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.33289862,-0.12466232,-8.82081699,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.06636965,1.16827366,1.55112183,0.90021778,-0.07026760,0.24920321,0.35009737
42.93565995,0.97020549,0.14899935,-0.19027543,0.01719936,0.02443473,0.03788629,-0.08666768,0.03788629,0.19778316,-0.08620173,-0.08666770,-0.08620175,0.56527959,0.14166776,-0.00689707,0.44115821,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.44748354,-0.08290289,-8.90427399,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.05439719,1.17264237,1.55110405,0.90150612,-0.06948085,0.24950105,0.34671076
42.94060485,0.97038537,0.14784302,-0.19027077,0.01707938,0.02442355,0.03827355,-0.08703255,0.03827355,0.19759207,-0.08675469,-0.08703256,-0.08675469,0.56445984,0.14535867,-0.00686253,0.44766298,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.47611642,-0.08797706,-8.89232254,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.05092928,1.17389931,1.55107920,0.90187139,-0.06926360,0.24960400,0.34572879
42.94554975,0.97056514,0.14668271,-0.19026220,0.01696382,0.02441681,0.03866061,-0.08739237,0.03866061,0.19740293,-0.08730526,-0.08739237,-0.08730527,0.56364764,0.14641388,-0.00685254,0.44928950,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.49043298,-0.09528732,-8.90903378,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.04663964,1.17544834,1.55103690,0.90231931,-0.06900004,0.24973266,0.34451771
42.96038495,0.97110528,0.14315142,-0.19021948,0.01669376,0.02443508,0.03981922,-0.08843478,0.03981922,0.19687747,-0.08895007,-0.08843478,-0.08895003,0.56124328,0.13468057,-0.00066843,0.46280664,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.55729604,-0.05063965,-9.01400566,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.03128987,1.18093282,1.55078790,0.90390118,-0.06809018,0.25011938,0.34024503
42.98016479,0.97184193,0.13826418,-0.19009303,0.01646095,0.02452940,0.04138356,-0.08976502,0.04138356,0.19627443,-0.09114872,-0.08976502,-0.09114876,0.55808576,0.12872452,0.00872479,0.48662842,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.76491141,0.05696356,-9.05197716,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.01891904,1.18527159,1.55049119,0.90517192,-0.06739551,0.25028575,0.33686596
42.98510994,0.97202832,0.13699688,-0.19005920,0.01644102,0.02457094,0.04177987,-0.09009025,0.04177986,0.19613938,-0.09170071,-0.09009025,-0.09170071,0.55729631,0.12232588,0.01128480,0.49419373,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.82694960,0.10404313,-9.02801895,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.01464907,1.18674854,1.55037294,0.90561128,-0.06717475,0.25032364,0.33569902
42.99499999,0.97240096,0.13437712,-0.19002216,0.01645551,0.02468442,0.04259135,-0.09075105,0.04259134,0.19590382,-0.09281994,-0.09075105,-0.09281996,0.55568670,0.11482297,0.01119351,0.52231458,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.97727299,0.26475078,-9.06835842,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.00306372,1.19069311,1.55002199,0.90680696,-0.06666074,0.25042604,0.33248200
42.99994488,0.97258997,0.13301049,-0.19001326,0.01648989,0.02475541,0.04301136,-0.09108708,0.04301136,0.19580066,-0.09340081,-0.09108706,-0.09340084,0.55485936,0.11156256,0.01588433,0.53963551,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.05124092,0.32841107,-9.10167694,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.00286980,1.19075830,1.55001582,0.90682709,-0.06665326,0.25042783,0.33242724
43.00488978,0.97278214,0.13160822,-0.19000146,0.01654222,0.02483417,0.04343818,-0.09142368,0.04343817,0.19570516,-0.09399018,-0.09142367,-0.09399023,0.55402483,0.10460144,0.01790714,0.55639149,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.12274361,0.36583674,-9.11591434,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.99862308,1.19217846,1.54987891,0.90726964,-0.06649898,0.25046764,0.33121843
43.00983493,0.97297645,0.13017012,-0.18999197,0.01660156,0.02491978,0.04387564,-0.09176591,0.04387564,0.19561851,-0.09459148,-0.09176588,-0.09459148,0.55317941,0.10295701,0.01946025,0.57154428,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17523766,0.38676423,-9.12302494,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.99414260,1.19366095,1.54973150,0.90774089,-0.06635592,0.25051090,0.32992069
43.02714232,0.97367507,0.12490465,-0.18992437,0.01686427,0.02526203,0.04546704,-0.09297499,0.04546703,0.19537141,-0.09675407,-0.09297500,-0.09675408,0.55020229,0.10391160,0.02103118,0.60402253,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.23488998,0.29544684,-9.03473759,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.97980876,1.19828683,1.54925180,0.90929561,-0.06600797,0.25064016,0.32558248
43.04197727,0.97424811,0.12038343,-0.18989876,0.01693833,0.02557620,0.04688868,-0.09404333,0.04688867,0.19518661,-0.09861864,-0.09404333,-0.09861863,0.54772787,0.12939780,0.02656449,0.58030182,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.19201946,0.01906155,-9.04697418,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.96578516,1.20262690,1.54879618,0.91090958,-0.06573416,0.25070663,0.32104354
43.04692242,0.97442943,0.11894692,-0.18987742,0.01689605,0.02567241,0.04735825,-0.09438929,0.04735825,0.19512007,-0.09921811,-0.09438930,-0.09921807,0.54696066,0.14003404,0.03194467,0.55598922,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.18006229,-0.05002647,-9.01600742,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.96574500,1.20263905,1.54879493,0.91091430,-0.06573329,0.25070670,0.32103026
43.05186731,0.97460526,0.11754820,-0.18985426,0.01680319,0.02576329,0.04783072,-0.09473551,0.04783072,0.19504930,-0.09980796,-0.09473549,-0.09980797,0.54621758,0.15648881,0.03738231,0.53656592,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.18483448,-0.08348884,-8.94441032,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.94572234,1.20848888,1.54824044,0.91327667,-0.06507233,0.25069504,0.31439358
43.06670226,0.97508532,0.11364517,-0.18981855,0.01619630,0.02601208,0.04925381,-0.09578221,0.04925383,0.19477047,-0.10150083,-0.09578223,-0.10150076,0.54413418,0.20969285,0.03901611,0.46528125,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.14904356,-0.13800409,-8.74393368,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.94562016,1.20851765,1.54823805,0.91328858,-0.06506744,0.25069498,0.31436003
43.07164741,0.97523010,0.11244657,-0.18981475,0.01588603,0.02608813,0.04972825,-0.09612953,0.04972825,0.19465352,-0.10204202,-0.09612954,-0.10204199,0.54348724,0.22618764,0.04130211,0.43989923,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.15145636,-0.12370725,-8.71765804,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.94551037,1.20854856,1.54823548,0.91330138,-0.06506217,0.25069492,0.31432398
43.07659231,0.97536659,0.11128234,-0.18982919,0.01552934,0.02616713,0.05020737,-0.09648470,0.05020740,0.19452568,-0.10257217,-0.09648470,-0.10257212,0.54285107,0.24218626,0.03253336,0.42530957,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17770290,-0.07863800,-8.68894958,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.94134771,1.20971088,1.54814266,0.91378346,-0.06484601,0.25069536,0.31296424
43.09389995,0.97579515,0.10730363,-0.19003756,0.01398225,0.02649985,0.05196958,-0.09780433,0.05196960,0.19401051,-0.10447374,-0.09780434,-0.10447365,0.54059413,0.28210190,0.01296575,0.41130057,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.33518457,0.04619562,-8.86779594,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.92572602,1.21391473,1.54787783,0.91551325,-0.06372953,0.25077925,0.30803216
43.11367979,0.97626549,0.10250309,-0.19039956,0.01211267,0.02704943,0.05413077,-0.09937060,0.05413077,0.19343143,-0.10678050,-0.09937060,-0.10678049,0.53790791,0.28736667,-0.00120019,0.45023882,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.23966217,-0.09600352,-9.26192284,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.91298801,1.21716821,1.54776676,0.91680136,-0.06245827,0.25099327,0.30426405
43.11862495,0.97638184,0.10125105,-0.19050159,0.01165628,0.02721684,0.05469052,-0.09976228,0.05469052,0.19330104,-0.10738152,-0.09976227,-0.10738152,0.53722322,0.28678481,0.00457595,0.45566371,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.13467407,-0.16172430,-9.35755157,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.90901664,1.21815262,1.54775212,0.91718070,-0.06200639,0.25109052,0.30313086
43.12851499,0.97660631,0.09875775,-0.19071504,0.01071441,0.02757876,0.05581693,-0.10054027,0.05581692,0.19304971,-0.10857282,-0.10054027,-0.10857284,0.53587337,0.29373762,-0.00165965,0.44863410,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.94858670,-0.29102772,-9.37211895,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.89790990,1.22083369,1.54776414,0.91819606,-0.06063886,0.25143801,0.30002975
43.13345989,0.97670984,0.09752601,-0.19084564,0.01022189,0.02777594,0.05638610,-0.10093329,0.05638610,0.19292680,-0.10916925,-0.10093329,-0.10916924,0.53520136,0.29856890,-0.00844374,0.44322076,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.89850545,-0.34539005,-9.36026669,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.89724546,1.22099079,1.54776742,0.91825507,-0.06055328,0.25146217,0.29984614
43.13840479,0.97680676,0.09630907,-0.19099398,0.00971667,0.02798379,0.05695766,-0.10132815,0.05695765,0.19280293,-0.10976712,-0.10132816,-0.10976717,0.53453177,0.30020917,-0.01420931,0.43834005,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.84839797,-0.36634257,-9.40567970,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.89325529,1.22192664,1.54779342,0.91860611,-0.06003285,0.25161498,0.29874535
43.14334994,0.97690117,0.09510773,-0.19113888,0.00919344,0.02819830,0.05753022,-0.10171639,0.05753021,0.19267928,-0.11036718,-0.10171639,-0.11036716,0.53387122,0.30127876,-0.01209062,0.42968704,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.82451081,-0.34700149,-9.50356293,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.88928814,1.22284438,1.54783019,0.91894968,-0.05950522,0.25177975,0.29765345
43.14829483,0.97699279,0.09392198,-0.19128160,0.00866613,0.02841958,0.05809943,-0.10209666,0.05809945,0.19255762,-0.11096149,-0.10209666,-0.11096152,0.53322372,0.30286351,-0.00891650,0.42482877,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.84359956,-0.29469723,-9.57990170,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.88533667,1.22374618,1.54787794,0.91928661,-0.05897063,0.25195634,0.29656801
43.16312978,0.97727215,0.09035520,-0.19164044,0.00700177,0.02913303,0.05982830,-0.10319637,0.05982830,0.19220220,-0.11274053,-0.10319637,-0.11274054,0.53132868,0.31712823,-0.00193383,0.42488399,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.98912358,-0.18167354,-9.36482430,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.87346759,1.22638419,1.54809087,0.92026846,-0.05731961,0.25255731,0.29331764
43.17796498,0.97754133,0.08674451,-0.19198924,0.00533770,0.02993991,0.06157880,-0.10425544,0.06157881,0.19187464,-0.11452233,-0.10425543,-0.11452230,0.52947543,0.31124438,0.00010171,0.44165638,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.13475370,-0.04000114,-9.34789276,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.86083560,1.22908150,1.54843446,0.92127103,-0.05548643,0.25327833,0.28988107
43.18290987,0.97763330,0.08548627,-0.19209872,0.00481830,0.03023280,0.06217372,-0.10459941,0.06217372,0.19178959,-0.11512747,-0.10459941,-0.11512746,0.52885810,0.30588420,0.00161616,0.45679419,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.20151043,0.04043566,-9.35254478,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.85826094,1.22961793,1.54851922,0.92147113,-0.05510233,0.25343095,0.28918410
43.19774482,0.97792566,0.08138941,-0.19241975,0.00344403,0.03120237,0.06402940,-0.10562534,0.06402939,0.19163140,-0.11701056,-0.10562534,-0.11701055,0.52696985,0.28291217,-0.00391509,0.52760795,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.36132526,0.13898695,-9.34995842,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.84607144,1.23209595,1.54898533,0.92240416,-0.05324442,0.25417932,0.28588191
43.20268997,0.97802758,0.07992241,-0.19252296,0.00305907,0.03155199,0.06466812,-0.10596208,0.06466812,0.19162128,-0.11765948,-0.10596207,-0.11765948,0.52633607,0.27384912,-0.00507058,0.54977310,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.40909958,0.11939740,-9.36427879,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.84236395,1.23282916,1.54914744,0.92268625,-0.05266873,0.25441519,0.28486664
43.21010731,0.97818631,0.07762357,-0.19266450,0.00253130,0.03210160,0.06565152,-0.10646136,0.06565154,0.19164476,-0.11865776,-0.10646139,-0.11865775,0.52538344,0.26577566,-0.00043657,0.58169272,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.46397972,0.02813023,-9.33329391,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.83904576,1.23347707,1.54930016,0.92294126,-0.05214996,0.25462814,0.28394423
43.21505247,0.97829407,0.07605490,-0.19274713,0.00220404,0.03247987,0.06631504,-0.10678617,0.06631504,0.19167780,-0.11932838,-0.10678618,-0.11932840,0.52475890,0.25513340,0.00260555,0.59033195,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.46400642,-0.07926375,-9.27609825,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.83522819,1.23421267,1.54948446,0.92324017,-0.05154934,0.25487399,0.28285952
43.22988741,0.97860676,0.07137346,-0.19295853,0.00129187,0.03364054,0.06828883,-0.10770728,0.06828883,0.19184384,-0.12129594,-0.10770729,-0.12129597,0.52299106,0.24666909,0.00620693,0.57624423,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.32081509,-0.38324431,-9.02101231,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.81654098,1.23766157,1.55050533,0.92487152,-0.04856468,0.25604501,0.27693879
43.24966725,-0.97895843,-0.06570105,0.19319347,0.00024414,0.03523287,0.07082992,-0.10880643,0.07082992,0.19204236,-0.12376259,-0.10880645,-0.12376260,0.52089727,0.26272811,0.02219322,0.48811263,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.30408621,-0.51194686,-8.77522945,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.80595922,1.23950637,1.55115557,0.92595383,-0.04687371,0.25663663,0.27303845
43.25461240,-0.97903597,-0.06442225,0.19323033,0.00064594,0.03562031,0.07141691,-0.10904461,0.07141692,0.19205975,-0.12431927,-0.10904459,-0.12431927,0.52044367,0.26650275,0.02540057,0.46541444,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.31378937,-0.49294001,-8.71791935,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.80309004,1.23999394,1.55133883,0.92625676,-0.04642465,0.25678006,0.27195069
43.25955730,-0.97910750,-0.06319058,0.19327250,0.00111879,0.03602160,0.07201022,-0.10928115,0.07201021,0.19208068,-0.12487337,-0.10928115,-0.12487337,0.51999174,0.27187983,0.02178381,0.44701976,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.32333374,-0.45962811,-8.63909531,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.79885192,1.24070453,1.55161419,0.92670420,-0.04577299,0.25697503,0.27034790
43.26450245,-0.97917271,-0.06200054,0.19332419,0.00158221,0.03642116,0.07258623,-0.10951139,0.07258623,0.19208854,-0.12540938,-0.10951137,-0.12540939,0.51955698,0.27726827,0.01658975,0.42807992,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.33526421,-0.41679493,-8.61517143,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.79477575,1.24137721,1.55188382,0.92713024,-0.04516143,0.25714162,0.26882735
43.26944735,-0.97923410,-0.06084455,0.19337595,0.00206440,0.03682499,0.07315703,-0.10973417,0.07315703,0.19209412,-0.12594244,-0.10973418,-0.12594241,0.51913074,0.27567962,0.01973379,0.41508146,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.33510542,-0.37623745,-8.69629288,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.79059258,1.24205656,1.55216511,0.92756054,-0.04454777,0.25729177,0.26729738
43.27439250,-0.97929358,-0.05971485,0.19342071,0.00255474,0.03723107,0.07372119,-0.10994730,0.07372119,0.19210257,-0.12646628,-0.10994728,-0.12646629,0.51871732,0.27462540,0.02393568,0.40426527,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.31601667,-0.33785143,-8.81086826,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.78628257,1.24274475,1.55245950,0.92799446,-0.04392767,0.25742565,0.26576057
43.28180984,-0.97938424,-0.05804350,0.19345976,0.00329364,0.03784489,0.07455822,-0.11024583,0.07455821,0.19212234,-0.12723303,-0.11024584,-0.12723302,0.51812492,0.27408652,0.02814009,0.39940583,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.28740978,-0.27549675,-8.83709240,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.78246095,1.24334484,1.55272423,0.92836948,-0.04338601,0.25752761,0.26443768
43.29664479,-0.97953677,-0.05472346,0.19362476,0.00473406,0.03912450,0.07623127,-0.11084988,0.07623127,0.19217945,-0.12875624,-0.11084986,-0.12875622,0.51695366,0.27102718,0.00917696,0.39826703,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.30888462,-0.23992369,-8.58874226,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.76639954,1.24576054,1.55387002,0.92982709,-0.04116675,0.25787178,0.25928561
43.31147999,-0.97966105,-0.05136144,0.19387932,0.00608885,0.04047125,0.07792690,-0.11145656,0.07792690,0.19231307,-0.13031215,-0.11145658,-0.13031217,0.51579128,0.26205171,-0.00038565,0.40742032,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.21346807,-0.26994359,-8.67955780,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.75412015,1.24748962,1.55477317,0.93080746,-0.03951317,0.25822174,0.25565154
43.31642488,-0.97969472,-0.05022819,0.19399208,0.00651906,0.04093610,0.07849793,-0.11166391,0.07849792,0.19237179,-0.13083660,-0.11166390,-0.13083665,0.51540424,0.25467447,-0.00940376,0.41170644,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17529011,-0.30295447,-8.69155121,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.75375459,1.24753953,1.55480026,0.93083504,-0.03946436,0.25823382,0.25554645
43.32136978,-0.97972441,-0.04909868,0.19411686,0.00693119,0.04140284,0.07906719,-0.11187095,0.07906722,0.19244301,-0.13136338,-0.11187094,-0.13136336,0.51502074,0.24993641,-0.01418542,0.41276798,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.12046385,-0.35965085,-8.72268105,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.74952335,1.24811071,1.55511407,0.93114841,-0.03890082,0.25837830,0.25434234
43.32631493,-0.97974861,-0.04796851,0.19426246,0.00733235,0.04187639,0.07963890,-0.11208269,0.07963889,0.19252460,-0.13189429,-0.11208269,-0.13189434,0.51463553,0.24785883,-0.02104340,0.41274484,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.05365372,-0.42338639,-8.76098347,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.74588782,1.24859191,1.55538376,0.93140972,-0.03841858,0.25850779,0.25332521
