time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
1.18266360,13,213.43711255,420.26411104,159.76505034,420.07887765,0.96617410,0.64266421,1.56944121,0.05162144,0.29511444,-0.10145455,0.94865677,0.86103349,0.53109248,1.55889509,0.66237316,0.52823473,0.34298461,-0.40569869,194.02035939,423.15486687,142.83052814,423.15486687
1.18266360,14,262.84182055,195.34848051,197.07990329,194.77883457,0.96617410,0.64266421,1.56944121,0.05162144,0.29511444,-0.10145455,0.94865677,0.86103349,0.53109248,1.55889509,0.66237316,0.52823473,0.34298461,-0.40569869,250.90128455,205.53352953,188.09707598,205.53352953
1.18266360,31,1135.08295303,593.52681283,1079.01094889,593.41707950,0.96617410,0.64266421,1.56944121,0.05162144,0.29511444,-0.10145455,0.94865677,0.86103349,0.53109248,1.55889509,0.66237316,0.52823473,0.34298461,-0.40569869,1099.77960900,598.69044208,1045.88930258,598.69044208
1.25266373,13,212.96403580,420.13101633,159.23708620,419.94766097,0.96643344,0.64276698,1.56948526,0.05104464,0.29481561,-0.10205978,0.94871597,0.86120506,0.53126628,1.55906406,0.66221081,0.52813543,0.34255565,-0.40645472,196.08257928,421.67996865,144.93493650,421.67996865
1.25266373,14,262.55120698,195.17590307,196.46529007,194.60057691,0.96643344,0.64276698,1.56948526,0.05104464,0.29481561,-0.10205978,0.94871597,0.86120506,0.53126628,1.55906406,0.66221081,0.52813543,0.34255565,-0.40645472,252.93875890,204.19552112,190.17213424,204.19552112
1.25266373,31,1134.91317930,592.77299628,1078.88925846,592.67296413,0.96643344,0.64276698,1.56948526,0.05104464,0.29481561,-0.10205978,0.94871597,0.86120506,0.53126628,1.55906406,0.66221081,0.52813543,0.34255565,-0.40645472,1101.09475658,597.95187896,1047.19489751,597.95187896
1.31266373,13,215.71407321,418.55626465,162.13887378,418.33169128,0.96679356,0.64327722,1.56946263,0.05015845,0.29460306,-0.10210998,0.94882385,0.86161577,0.53171330,1.55920879,0.66169072,0.52852208,0.34226920,-0.40704004,196.45429235,419.64456965,145.31030398,419.64456965
1.31266373,14,264.46327732,194.05202788,198.64364803,193.51236120,0.96679356,0.64327722,1.56946263,0.05015845,0.29460306,-0.10210998,0.94882385,0.86161577,0.53171330,1.55920879,0.66169072,0.52852208,0.34226920,-0.40704004,253.51162398,202.19333561,190.73916170,202.19333561
1.31266373,31,1136.97112039,591.85068039,1080.89783489,591.63017015,0.96679356,0.64327722,1.56946263,0.05015845,0.29460306,-0.10210998,0.94882385,0.86161577,0.53171330,1.55920879,0.66169072,0.52852208,0.34226920,-0.40704004,1101.11842096,597.44332093,1047.21293975,597.44332093
1.38266360,13,215.52730326,416.75211661,161.95916142,416.74104548,0.96729976,0.64391476,1.56909445,0.04964009,0.29432049,-0.10206090,0.94894408,0.86217120,0.53229885,1.55890172,0.66129115,0.52872492,0.34224619,-0.40744511,196.10056972,418.17662074,144.94294710,418.17662074
1.38266360,14,264.91495795,192.23119011,199.14582552,191.73783289,0.96729976,0.64391476,1.56909445,0.04964009,0.29432049,-0.10206090,0.94894408,0.86217120,0.53229885,1.55890172,0.66129115,0.52872492,0.34224619,-0.40744511,253.19245428,200.67145027,190.39139586,200.67145027
1.38266360,31,1136.52772548,591.29417408,1080.45559787,591.16288503,0.96729976,0.64391476,1.56909445,0.04964009,0.29432049,-0.10206090,0.94894408,0.86217120,0.53229885,1.55890172,0.66129115,0.52872492,0.34224619,-0.40744511,1100.79988647,596.91249451,1046.88475876,596.91249451
1.45266373,13,216.11174240,414.98196581,162.44542674,414.83700780,0.96792173,0.64461154,1.56812744,0.04900225,0.29495609,-0.10192114,0.94879489,0.86285415,0.53291496,1.55819277,0.66115381,0.52940301,0.34165680,-0.40728211,195.74742424,418.56749675,144.57864582,418.56749675
1.45266373,14,265.64796786,190.32211853,199.72364612,189.67961197,0.96792173,0.64461154,1.56812744,0.04900225,0.29495609,-0.10192114,0.94879489,0.86285415,0.53291496,1.55819277,0.66115381,0.52940301,0.34165680,-0.40728211,253.20413864,201.19283325,190.40007301,201.19283325
1.45266373,31,1136.64424502,590.92114934,1080.55506968,590.76803190,0.96792173,0.64461154,1.56812744,0.04900225,0.29495609,-0.10192114,0.94879489,0.86285415,0.53291496,1.55819277,0.66115381,0.52940301,0.34165680,-0.40728211,1100.40392877,598.64018404,1046.46720754,598.64018404
1.51266373,13,214.71888915,415.10242573,161.08006083,415.07148314,0.96854563,0.64531185,1.56695321,0.04786553,0.29536618,-0.10233967,0.94868028,0.86345522,0.53360399,1.55739401,0.66090238,0.52998950,0.34065380,-0.40776729,197.38056333,417.90693459,146.24168266,417.90693459
1.51266373,14,264.44049675,189.90638006,198.59699455,189.41157433,0.96854563,0.64531185,1.56695321,0.04786553,0.29536618,-0.10233967,0.94868028,0.86345522,0.53360399,1.55739401,0.66090238,0.52998950,0.34065380,-0.40776729,255.19825272,200.83527736,192.43041075,200.83527736
1.51266373,31,1135.78694798,592.08580674,1079.74095923,592.01246061,0.96854563,0.64531185,1.56695321,0.04786553,0.29536618,-0.10233967,0.94868028,0.86345522,0.53360399,1.55739401,0.66090238,0.52998950,0.34065380,-0.40776729,1101.27702902,599.94089026,1047.31145944,599.94089026
1.58266360,13,216.20629864,414.91165116,162.49127311,414.63381166,0.96889345,0.64578802,1.56604659,0.04687982,0.29563090,-0.10241878,0.94863852,0.86384628,0.53401548,1.55677245,0.66052949,0.53060431,0.34000928,-0.40810973,198.00331590,417.02719483,146.87146771,417.02719483
1.58266360,14,266.10828626,190.36355821,200.25568924,189.72951350,0.96889345,0.64578802,1.56604659,0.04687982,0.29563090,-0.10241878,0.94863852,0.86384628,0.53401548,1.55677245,0.66052949,0.53060431,0.34000928,-0.40810973,256.19116425,200.14052763,193.43169903,200.14052763
1.58266360,31,1136.51709736,593.92624564,1080.52453723,593.75032021,0.96889345,0.64578802,1.56604659,0.04687982,0.29563090,-0.10241878,0.94863852,0.86384628,0.53401548,1.55677245,0.66052949,0.53060431,0.34000928,-0.40810973,1101.47943385,600.85437342,1047.49667704,600.85437342
1.65266373,13,218.28121785,413.64637034,164.73708662,413.51802323,0.96914293,0.64584000,1.56547592,0.04685744,0.29600810,-0.10209126,0.94855730,0.86416199,0.53400104,1.55625285,0.66052962,0.53093039,0.33996160,-0.40772496,196.95356702,417.79420169,145.79425884,417.79420169
1.65266373,14,268.63788789,189.49752804,202.79871800,189.01136623,0.96914293,0.64584000,1.56547592,0.04685744,0.29600810,-0.10209126,0.94855730,0.86416199,0.53400104,1.55625285,0.66052962,0.53093039,0.33996160,-0.40772496,255.31215948,200.88353009,192.52806488,200.88353009
1.65266373,31,1137.55116709,595.24281402,1081.42805675,595.06819166,0.96914293,0.64584000,1.56547592,0.04685744,0.29600810,-0.10209126,0.94855730,0.86416199,0.53400104,1.55625285,0.66052962,0.53093039,0.33996160,-0.40772496,1100.81517028,601.89081313,1046.82331381,601.89081313
1.72266386,13,216.06179569,414.46093749,162.40253964,414.29669185,0.96941637,0.64541801,1.56539435,0.04791192,0.29606142,-0.10171053,0.94852888,0.86444754,0.53358979,1.55590687,0.66093732,0.53055439,0.34061962,-0.40700389,195.09691951,419.56263038,143.89275196,419.56263038
1.72266386,14,266.99279212,189.77542920,201.20506074,189.30691245,0.96941637,0.64541801,1.56539435,0.04791192,0.29606142,-0.10171053,0.94852888,0.86444754,0.53358979,1.55590687,0.66093732,0.53055439,0.34061962,-0.40700389,253.17085598,202.38881280,190.33677083,202.38881280
1.72266386,31,1136.22874933,596.08755929,1080.13172650,596.06506998,0.96941637,0.64541801,1.56539435,0.04791192,0.29606142,-0.10171053,0.94852888,0.86444754,0.53358979,1.55590687,0.66093732,0.53055439,0.34061962,-0.40700389,1099.98469974,601.99788837,1045.98956537,601.99788837
1.78266360,13,215.83838356,415.89658969,162.11891857,415.95286872,0.96951641,0.64483776,1.56557103,0.04868071,0.29609245,-0.10158615,0.94849338,0.86452345,0.53304777,1.55590189,0.66129512,0.53019979,0.34101226,-0.40655577,194.38525790,420.82188175,143.16264795,420.82188175
1.78266360,14,267.28595910,191.11905965,201.27711438,190.59931972,0.96951641,0.64483776,1.56557103,0.04868071,0.29609245,-0.10158615,0.94849338,0.86452345,0.53304777,1.55590189,0.66129512,0.53019979,0.34101226,-0.40655577,252.24795004,203.49446273,189.39472083,203.49446273
1.78266360,31,1135.85505905,596.42904789,1079.65974714,596.35383833,0.96951641,0.64483776,1.56557103,0.04868071,0.29609245,-0.10158615,0.94849338,0.86452345,0.53304777,1.55590189,0.66129512,0.53019979,0.34101226,-0.40655577,1099.82231921,601.96324063,1045.82645999,601.96324063
1.85266373,13,213.28099835,417.39714424,159.62047536,417.32377843,0.96914122,0.64417645,1.56589868,0.04858741,0.29607829,-0.10211113,0.94844621,0.86404123,0.53248173,1.55629133,0.66146059,0.52998242,0.34066637,-0.40685985,196.50409134,420.76604349,145.32897480,420.76604349
1.85266373,14,263.35197754,192.49586806,197.45015781,191.97629974,0.96914122,0.64417645,1.56589868,0.04858741,0.29607829,-0.10211113,0.94844621,0.86404123,0.53248173,1.55629133,0.66146059,0.52998242,0.34066637,-0.40685985,254.36577633,203.61410238,191.56939802,203.61410238
1.85266373,31,1135.30560031,596.05159585,1079.24198883,596.00038504,0.96914122,0.64417645,1.56589868,0.04858741,0.29607829,-0.10211113,0.94844621,0.86404123,0.53248173,1.55629133,0.66146059,0.52998242,0.34066637,-0.40685985,1101.25576440,601.81819366,1047.26250176,601.81819366
1.92266386,13,215.30107408,417.49434052,161.60066903,417.36478037,0.96847405,0.64363590,1.56655053,0.04864104,0.29555237,-0.10244653,0.94857132,0.86330676,0.53201201,1.55685695,0.66142135,0.52957620,0.34081514,-0.40732774,197.83630655,419.78153570,146.69300068,419.78153570
1.92266386,14,265.31273010,192.73953588,199.53291731,192.29882656,0.96847405,0.64363590,1.56655053,0.04864104,0.29555237,-0.10244653,0.94857132,0.86330676,0.53201201,1.55685695,0.66142135,0.52957620,0.34081514,-0.40732774,255.53412663,202.66453366,192.76560881,202.66453366
1.92266386,31,1136.55066524,595.83719464,1080.47566560,595.69237103,0.96847405,0.64363590,1.56655053,0.04864104,0.29555237,-0.10244653,0.94857132,0.86330676,0.53201201,1.55685695,0.66142135,0.52957620,0.34081514,-0.40732774,1102.14403460,600.46653518,1048.16780708,600.46653518
